Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2022-07-30T20:45:00,21.22,13.69,0.76,29.25
2022-07-30T20:50:00,21.18,13.54,0.76,21.17
2022-07-30T20:55:00,21.14,13.40,0.76,13.08
2022-07-30T21:00:00,21.10,13.26,0.76,5.00
2022-07-30T21:05:00,21.00,13.26,0.76,4.58
2022-07-30T21:10:00,20.90,13.26,0.76,4.17
2022-07-30T21:15:00,20.80,13.26,0.76,3.75
2022-07-30T21:20:00,20.70,13.26,0.76,3.33
2022-07-30T21:25:00,20.60,13.26,0.76,2.92
2022-07-30T21:30:00,20.50,13.25,0.76,2.50
2022-07-30T21:35:00,20.40,13.25,0.76,2.08
2022-07-30T21:40:00,20.30,13.25,0.76,1.67
2022-07-30T21:45:00,20.20,13.24,0.76,1.25
2022-07-30T21:50:00,20.10,13.24,0.76,0.83
2022-07-30T21:55:00,20.00,13.23,0.76,0.42
2022-07-30T22:00:00,19.90,13.23,0.76,0.00
2022-07-30T22:05:00,19.77,13.25,0.76,0.00
2022-07-30T22:10:00,19.63,13.27,0.76,0.00
2022-07-30T22:15:00,19.50,13.30,0.76,0.00
2022-07-30T22:20:00,19.37,13.32,0.76,0.00
2022-07-30T22:25:00,19.23,13.34,0.76,0.00
2022-07-30T22:30:00,19.10,13.36,0.76,0.00
2022-07-30T22:35:00,18.97,13.37,0.76,0.00
2022-07-30T22:40:00,18.83,13.39,0.77,0.00
2022-07-30T22:45:00,18.70,13.40,0.77,0.00
2022-07-30T22:50:00,18.57,13.42,0.77,0.00
2022-07-30T22:55:00,18.43,13.43,0.77,0.00
2022-07-30T23:00:00,18.30,13.44,0.77,0.00
2022-07-30T23:05:00,18.32,13.40,0.77,0.00
2022-07-30T23:10:00,18.33,13.36,0.77,0.00
2022-07-30T23:15:00,18.35,13.33,0.77,0.00
2022-07-30T23:20:00,18.37,13.29,0.77,0.00
2022-07-30T23:25:00,18.38,13.25,0.77,0.00
2022-07-30T23:30:00,18.40,13.21,0.77,0.00
2022-07-30T23:35:00,18.42,13.17,0.77,0.00
2022-07-30T23:40:00,18.43,13.13,0.77,0.00
2022-07-30T23:45:00,18.45,13.09,0.77,0.00
2022-07-30T23:50:00,18.47,13.05,0.77,0.00
2022-07-30T23:55:00,18.48,13.01,0.77,0.00
2022-07-31T00:00:00,18.50,12.97,0.77,0.00
2022-07-31T00:05:00,18.43,12.96,0.77,0.00
2022-07-31T00:10:00,18.37,12.95,0.77,0.00
2022-07-31T00:15:00,18.30,12.93,0.77,0.00
2022-07-31T00:20:00,18.23,12.92,0.77,0.00
2022-07-31T00:25:00,18.17,12.91,0.77,0.00
2022-07-31T00:30:00,18.10,12.90,0.77,0.00
2022-07-31T00:35:00,18.03,12.88,0.77,0.00
2022-07-31T00:40:00,17.97,12.87,0.77,0.00
2022-07-31T00:45:00,17.90,12.86,0.77,0.00
2022-07-31T00:50:00,17.83,12.85,0.77,0.00
2022-07-31T00:55:00,17.77,12.83,0.77,0.00
2022-07-31T01:00:00,17.70,12.82,0.77,0.00
2022-07-31T01:05:00,17.62,12.81,0.77,0.00
2022-07-31T01:10:00,17.55,12.81,0.77,0.00
2022-07-31T01:15:00,17.48,12.80,0.77,0.00
2022-07-31T01:20:00,17.40,12.79,0.77,0.00
2022-07-31T01:25:00,17.32,12.78,0.77,0.00
2022-07-31T01:30:00,17.25,12.77,0.77,0.00
2022-07-31T01:35:00,17.18,12.77,0.77,0.00
2022-07-31T01:40:00,17.10,12.76,0.77,0.00
2022-07-31T01:45:00,17.02,12.75,0.77,0.00
2022-07-31T01:50:00,16.95,12.74,0.77,0.00
2022-07-31T01:55:00,16.88,12.73,0.77,0.00
2022-07-31T02:00:00,16.80,12.72,0.77,0.00
2022-07-31T02:05:00,16.75,12.72,0.77,0.00
2022-07-31T02:10:00,16.70,12.71,0.77,0.00
2022-07-31T02:15:00,16.65,12.71,0.77,0.00
2022-07-31T02:20:00,16.60,12.71,0.77,0.00
2022-07-31T02:25:00,16.55,12.71,0.77,0.00
2022-07-31T02:30:00,16.50,12.70,0.77,0.00
2022-07-31T02:35:00,16.45,12.70,0.77,0.00
2022-07-31T02:40:00,16.40,12.70,0.77,0.00
2022-07-31T02:45:00,16.35,12.69,0.77,0.00
2022-07-31T02:50:00,16.30,12.69,0.77,0.00
2022-07-31T02:55:00,16.25,12.69,0.77,0.00
2022-07-31T03:00:00,16.20,12.68,0.77,0.00
2022-07-31T03:05:00,16.19,12.68,0.77,0.00
2022-07-31T03:10:00,16.18,12.67,0.77,0.00
2022-07-31T03:15:00,16.18,12.66,0.77,0.00
2022-07-31T03:20:00,16.17,12.66,0.77,0.00
2022-07-31T03:25:00,16.16,12.65,0.77,0.00
2022-07-31T03:30:00,16.15,12.64,0.77,0.00
2022-07-31T03:35:00,16.14,12.64,0.77,0.00
2022-07-31T03:40:00,16.13,12.63,0.77,0.00
2022-07-31T03:45:00,16.12,12.62,0.77,0.00
2022-07-31T03:50:00,16.12,12.62,0.77,0.00
2022-07-31T03:55:00,16.11,12.61,0.77,0.00
2022-07-31T04:00:00,16.10,12.61,0.77,0.00
2022-07-31T04:05:00,16.09,12.60,0.77,0.00
2022-07-31T04:10:00,16.08,12.59,0.77,0.00
2022-07-31T04:15:00,16.08,12.59,0.77,0.00
2022-07-31T04:20:00,16.07,12.58,0.77,0.00
2022-07-31T04:25:00,16.06,12.57,0.77,0.00
2022-07-31T04:30:00,16.05,12.57,0.77,0.00
2022-07-31T04:35:00,16.04,12.56,0.77,0.00
2022-07-31T04:40:00,16.03,12.56,0.77,0.00
2022-07-31T04:45:00,16.02,12.55,0.77,0.00
2022-07-31T04:50:00,16.02,12.54,0.77,0.00
2022-07-31T04:55:00,16.01,12.54,0.77,0.00
2022-07-31T05:00:00,16.00,12.53,0.77,0.00
2022-07-31T05:05:00,15.98,12.52,0.77,0.00
2022-07-31T05:10:00,15.97,12.50,0.77,0.00
2022-07-31T05:15:00,15.95,12.49,0.77,0.00
2022-07-31T05:20:00,15.93,12.48,0.77,0.00
2022-07-31T05:25:00,15.92,12.47,0.77,0.00
2022-07-31T05:30:00,15.90,12.45,0.77,0.00
2022-07-31T05:35:00,15.88,12.44,0.77,0.00
2022-07-31T05:40:00,15.87,12.43,0.77,0.00
2022-07-31T05:45:00,15.85,12.42,0.77,0.00
2022-07-31T05:50:00,15.83,12.40,0.77,0.00
2022-07-31T05:55:00,15.82,12.39,0.77,0.00
2022-07-31T06:00:00,15.80,12.38,0.77,0.00
2022-07-31T06:05:00,15.88,12.41,0.77,3.83
2022-07-31T06:10:00,15.95,12.45,0.77,7.67
2022-07-31T06:15:00,16.02,12.48,0.77,11.50
2022-07-31T06:20:00,16.10,12.51,0.77,15.33
2022-07-31T06:25:00,16.18,12.55,0.77,19.17
2022-07-31T06:30:00,16.25,12.58,0.77,23.00
2022-07-31T06:35:00,16.32,12.62,0.77,26.83
2022-07-31T06:40:00,16.40,12.65,0.77,30.67
2022-07-31T06:45:00,16.48,12.68,0.77,34.50
2022-07-31T06:50:00,16.55,12.72,0.77,38.33
2022-07-31T06:55:00,16.62,12.75,0.77,42.17
2022-07-31T07:00:00,16.70,12.79,0.77,46.00
2022-07-31T07:05:00,16.96,12.88,0.77,58.67
2022-07-31T07:10:00,17.22,12.97,0.77,71.33
2022-07-31T07:15:00,17.48,13.06,0.77,84.00
2022-07-31T07:20:00,17.73,13.15,0.77,96.67
2022-07-31T07:25:00,17.99,13.24,0.77,109.33
2022-07-31T07:30:00,18.25,13.32,0.77,122.00
2022-07-31T07:35:00,18.51,13.41,0.77,134.67
2022-07-31T07:40:00,18.77,13.50,0.77,147.33
2022-07-31T07:45:00,19.02,13.58,0.77,160.00
2022-07-31T07:50:00,19.28,13.67,0.76,172.67
2022-07-31T07:55:00,19.54,13.75,0.76,185.33
2022-07-31T08:00:00,19.80,13.83,0.76,198.00
2022-07-31T08:05:00,20.03,13.84,0.76,213.00
2022-07-31T08:10:00,20.27,13.84,0.76,228.00
2022-07-31T08:15:00,20.50,13.83,0.76,243.00
2022-07-31T08:20:00,20.73,13.83,0.76,258.00
2022-07-31T08:25:00,20.97,13.82,0.76,273.00
2022-07-31T08:30:00,21.20,13.80,0.76,288.00
2022-07-31T08:35:00,21.43,13.79,0.76,303.00
2022-07-31T08:40:00,21.67,13.77,0.76,318.00
2022-07-31T08:45:00,21.90,13.75,0.76,333.00
2022-07-31T08:50:00,22.13,13.72,0.76,348.00
2022-07-31T08:55:00,22.37,13.69,0.76,363.00
2022-07-31T09:00:00,22.60,13.66,0.76,378.00
2022-07-31T09:05:00,22.72,13.61,0.76,388.25
2022-07-31T09:10:00,22.85,13.55,0.76,398.50
2022-07-31T09:15:00,22.98,13.50,0.76,408.75
2022-07-31T09:20:00,23.10,13.44,0.75,419.00
2022-07-31T09:25:00,23.22,13.38,0.75,429.25
2022-07-31T09:30:00,23.35,13.32,0.75,439.50
2022-07-31T09:35:00,23.48,13.25,0.75,449.75
2022-07-31T09:40:00,23.60,13.19,0.75,460.00
2022-07-31T09:45:00,23.72,13.12,0.75,470.25
2022-07-31T09:50:00,23.85,13.05,0.75,480.50
2022-07-31T09:55:00,23.98,12.98,0.75,490.75
2022-07-31T10:00:00,24.10,12.91,0.75,501.00
2022-07-31T10:05:00,24.18,12.91,0.75,505.17
2022-07-31T10:10:00,24.25,12.91,0.75,509.33
2022-07-31T10:15:00,24.33,12.91,0.75,513.50
2022-07-31T10:20:00,24.40,12.91,0.75,517.67
2022-07-31T10:25:00,24.48,12.91,0.75,521.83
2022-07-31T10:30:00,24.55,12.91,0.75,526.00
2022-07-31T10:35:00,24.62,12.91,0.75,530.17
2022-07-31T10:40:00,24.70,12.90,0.75,534.33
2022-07-31T10:45:00,24.78,12.90,0.75,538.50
2022-07-31T10:50:00,24.85,12.90,0.75,542.67
2022-07-31T10:55:00,24.92,12.90,0.75,546.83
2022-07-31T11:00:00,25.00,12.89,0.75,551.00
2022-07-31T11:05:00,25.11,12.88,0.75,562.17
2022-07-31T11:10:00,25.22,12.86,0.75,573.33
2022-07-31T11:15:00,25.32,12.84,0.75,584.50
2022-07-31T11:20:00,25.43,12.82,0.75,595.67
2022-07-31T11:25:00,25.54,12.80,0.75,606.83
2022-07-31T11:30:00,25.65,12.78,0.75,618.00
2022-07-31T11:35:00,25.76,12.75,0.75,629.17
2022-07-31T11:40:00,25.87,12.73,0.75,640.33
2022-07-31T11:45:00,25.98,12.71,0.75,651.50
2022-07-31T11:50:00,26.08,12.68,0.75,662.67
2022-07-31T11:55:00,26.19,12.66,0.75,673.83
2022-07-31T12:00:00,26.30,12.63,0.75,685.00
2022-07-31T12:05:00,26.40,12.62,0.75,693.33
2022-07-31T12:10:00,26.50,12.61,0.75,701.67
2022-07-31T12:15:00,26.60,12.59,0.74,710.00
2022-07-31T12:20:00,26.70,12.58,0.74,718.33
2022-07-31T12:25:00,26.80,12.56,0.74,726.67
2022-07-31T12:30:00,26.90,12.55,0.74,735.00
2022-07-31T12:35:00,27.00,12.53,0.74,743.33
2022-07-31T12:40:00,27.10,12.51,0.74,751.67
2022-07-31T12:45:00,27.20,12.50,0.74,760.00
2022-07-31T12:50:00,27.30,12.48,0.74,768.33
2022-07-31T12:55:00,27.40,12.46,0.74,776.67
2022-07-31T13:00:00,27.50,12.44,0.74,785.00
2022-07-31T13:05:00,27.58,12.43,0.74,780.75
2022-07-31T13:10:00,27.65,12.41,0.74,776.50
2022-07-31T13:15:00,27.72,12.40,0.74,772.25
2022-07-31T13:20:00,27.80,12.38,0.74,768.00
2022-07-31T13:25:00,27.88,12.36,0.74,763.75
2022-07-31T13:30:00,27.95,12.35,0.74,759.50
2022-07-31T13:35:00,28.02,12.33,0.74,755.25
2022-07-31T13:40:00,28.10,12.31,0.74,751.00
2022-07-31T13:45:00,28.17,12.30,0.74,746.75
2022-07-31T13:50:00,28.25,12.28,0.74,742.50
2022-07-31T13:55:00,28.32,12.26,0.74,738.25
2022-07-31T14:00:00,28.40,12.24,0.74,734.00
2022-07-31T14:05:00,28.40,12.19,0.74,718.58
2022-07-31T14:10:00,28.40,12.15,0.74,703.17
2022-07-31T14:15:00,28.40,12.10,0.74,687.75
2022-07-31T14:20:00,28.40,12.05,0.74,672.33
2022-07-31T14:25:00,28.40,12.01,0.74,656.92
2022-07-31T14:30:00,28.40,11.96,0.74,641.50
2022-07-31T14:35:00,28.40,11.91,0.74,626.08
2022-07-31T14:40:00,28.40,11.87,0.74,610.67
2022-07-31T14:45:00,28.40,11.82,0.74,595.25
2022-07-31T14:50:00,28.40,11.78,0.74,579.83
2022-07-31T14:55:00,28.40,11.73,0.74,564.42
2022-07-31T15:00:00,28.40,11.68,0.74,549.00
2022-07-31T15:05:00,28.38,11.67,0.74,544.25
2022-07-31T15:10:00,28.37,11.66,0.74,539.50
2022-07-31T15:15:00,28.35,11.65,0.74,534.75
2022-07-31T15:20:00,28.33,11.64,0.74,530.00
2022-07-31T15:25:00,28.32,11.63,0.74,525.25
2022-07-31T15:30:00,28.30,11.62,0.74,520.50
2022-07-31T15:35:00,28.28,11.61,0.74,515.75
2022-07-31T15:40:00,28.27,11.60,0.74,511.00
2022-07-31T15:45:00,28.25,11.59,0.74,506.25
2022-07-31T15:50:00,28.23,11.58,0.74,501.50
2022-07-31T15:55:00,28.22,11.57,0.74,496.75
2022-07-31T16:00:00,28.20,11.56,0.74,492.00
2022-07-31T16:05:00,28.19,11.55,0.74,475.08
2022-07-31T16:10:00,28.18,11.54,0.74,458.17
2022-07-31T16:15:00,28.18,11.54,0.74,441.25
2022-07-31T16:20:00,28.17,11.53,0.74,424.33
2022-07-31T16:25:00,28.16,11.53,0.74,407.42
2022-07-31T16:30:00,28.15,11.52,0.74,390.50
2022-07-31T16:35:00,28.14,11.52,0.74,373.58
2022-07-31T16:40:00,28.13,11.51,0.74,356.67
2022-07-31T16:45:00,28.12,11.51,0.74,339.75
2022-07-31T16:50:00,28.12,11.50,0.74,322.83
2022-07-31T16:55:00,28.11,11.50,0.74,305.92
2022-07-31T17:00:00,28.10,11.49,0.74,289.00
2022-07-31T17:05:00,28.01,11.75,0.74,279.08
2022-07-31T17:10:00,27.92,12.01,0.74,269.17
2022-07-31T17:15:00,27.83,12.26,0.74,259.25
2022-07-31T17:20:00,27.73,12.51,0.74,249.33
2022-07-31T17:25:00,27.64,12.76,0.74,239.42
2022-07-31T17:30:00,27.55,13.01,0.74,229.50
2022-07-31T17:35:00,27.46,13.25,0.74,219.58
2022-07-31T17:40:00,27.37,13.49,0.74,209.67
2022-07-31T17:45:00,27.28,13.73,0.74,199.75
2022-07-31T17:50:00,27.18,13.96,0.74,189.83
2022-07-31T17:55:00,27.09,14.19,0.74,179.92
2022-07-31T18:00:00,27.00,14.42,0.74,170.00
2022-07-31T18:05:00,26.92,14.65,0.74,162.33
2022-07-31T18:10:00,26.83,14.88,0.74,154.67
2022-07-31T18:15:00,26.75,15.11,0.74,147.00
2022-07-31T18:20:00,26.67,15.33,0.74,139.33
2022-07-31T18:25:00,26.58,15.56,0.74,131.67
2022-07-31T18:30:00,26.50,15.78,0.74,124.00
2022-07-31T18:35:00,26.42,16.00,0.74,116.33
2022-07-31T18:40:00,26.33,16.21,0.74,108.67
2022-07-31T18:45:00,26.25,16.42,0.74,101.00
2022-07-31T18:50:00,26.17,16.63,0.74,93.33
2022-07-31T18:55:00,26.08,16.84,0.74,85.67
2022-07-31T19:00:00,26.00,17.05,0.74,78.00
2022-07-31T19:05:00,25.85,16.89,0.74,74.83
2022-07-31T19:10:00,25.70,16.72,0.74,71.67
2022-07-31T19:15:00,25.55,16.56,0.74,68.50
2022-07-31T19:20:00,25.40,16.41,0.74,65.33
2022-07-31T19:25:00,25.25,16.25,0.75,62.17
2022-07-31T19:30:00,25.10,16.09,0.75,59.00
2022-07-31T19:35:00,24.95,15.94,0.75,55.83
2022-07-31T19:40:00,24.80,15.79,0.75,52.67
2022-07-31T19:45:00,24.65,15.63,0.75,49.50
2022-07-31T19:50:00,24.50,15.48,0.75,46.33
2022-07-31T19:55:00,24.35,15.33,0.75,43.17
2022-07-31T20:00:00,24.20,15.19,0.75,40.00
2022-07-31T20:05:00,24.12,15.05,0.75,37.00
2022-07-31T20:10:00,24.05,14.91,0.75,34.00
2022-07-31T20:15:00,23.98,14.78,0.75,31.00
2022-07-31T20:20:00,23.90,14.64,0.75,28.00
2022-07-31T20:25:00,23.82,14.51,0.75,25.00
2022-07-31T20:30:00,23.75,14.37,0.75,22.00
2022-07-31T20:35:00,23.68,14.24,0.75,19.00
2022-07-31T20:40:00,23.60,14.11,0.75,16.00
2022-07-31T20:45:00,23.52,13.98,0.75,13.00
2022-07-31T20:50:00,23.45,13.85,0.75,10.00
2022-07-31T20:55:00,23.38,13.72,0.75,7.00
2022-07-31T21:00:00,23.30,13.59,0.75,4.00
2022-07-31T21:05:00,23.19,13.54,0.75,3.67
2022-07-31T21:10:00,23.08,13.49,0.75,3.33
2022-07-31T21:15:00,22.98,13.44,0.75,3.00
2022-07-31T21:20:00,22.87,13.39,0.75,2.67
2022-07-31T21:25:00,22.76,13.35,0.75,2.33
2022-07-31T21:30:00,22.65,13.30,0.75,2.00
2022-07-31T21:35:00,22.54,13.25,0.75,1.67
2022-07-31T21:40:00,22.43,13.20,0.75,1.33
2022-07-31T21:45:00,22.32,13.15,0.75,1.00
2022-07-31T21:50:00,22.22,13.10,0.75,0.67
2022-07-31T21:55:00,22.11,13.05,0.75,0.33
2022-07-31T22:00:00,22.00,13.00,0.75,0.00
2022-07-31T22:05:00,21.94,12.99,0.75,0.00
2022-07-31T22:10:00,21.88,12.98,0.75,0.00
2022-07-31T22:15:00,21.82,12.97,0.75,0.00
2022-07-31T22:20:00,21.77,12.96,0.75,0.00
2022-07-31T22:25:00,21.71,12.94,0.75,0.00
2022-07-31T22:30:00,21.65,12.93,0.75,0.00
2022-07-31T22:35:00,21.59,12.92,0.75,0.00
2022-07-31T22:40:00,21.53,12.91,0.75,0.00
2022-07-31T22:45:00,21.48,12.90,0.75,0.00
2022-07-31T22:50:00,21.42,12.88,0.75,0.00
2022-07-31T22:55:00,21.36,12.87,0.75,0.00
2022-07-31T23:00:00,21.30,12.86,0.76,0.00
2022-07-31T23:05:00,21.26,12.88,0.76,0.00
2022-07-31T23:10:00,21.22,12.89,0.76,0.00
2022-07-31T23:15:00,21.18,12.91,0.76,0.00
2022-07-31T23:20:00,21.13,12.92,0.76,0.00
2022-07-31T23:25:00,21.09,12.94,0.76,0.00
2022-07-31T23:30:00,21.05,12.95,0.76,0.00
2022-07-31T23:35:00,21.01,12.96,0.76,0.00
2022-07-31T23:40:00,20.97,12.98,0.76,0.00
2022-07-31T23:45:00,20.92,12.99,0.76,0.00
2022-07-31T23:50:00,20.88,13.01,0.76,0.00
2022-07-31T23:55:00,20.84,13.02,0.76,0.00
2022-08-01T00:00:00,17.25,12.04,0.77,0.00
2022-08-01T00:05:00,17.16,12.02,0.77,0.00
2022-08-01T00:10:00,17.09,12.00,0.77,0.00
2022-08-01T00:15:00,17.01,11.97,0.77,0.00
2022-08-01T00:20:00,16.93,11.95,0.77,0.00
2022-08-01T00:25:00,16.86,11.94,0.77,0.00
2022-08-01T00:30:00,16.78,11.92,0.77,0.00
2022-08-01T00:35:00,16.69,11.89,0.77,0.00
2022-08-01T00:40:00,16.63,11.88,0.77,0.00
2022-08-01T00:45:00,16.54,11.86,0.77,0.00
2022-08-01T00:50:00,16.46,11.84,0.77,0.00
2022-08-01T00:55:00,16.39,11.82,0.77,0.00
2022-08-01T01:00:00,16.32,11.80,0.77,0.00
2022-08-01T01:05:00,16.22,11.78,0.77,0.00
2022-08-01T01:10:00,16.15,11.77,0.77,0.00
2022-08-01T01:15:00,16.07,11.76,0.77,0.00
2022-08-01T01:20:00,15.98,11.74,0.77,0.00
2022-08-01T01:25:00,15.89,11.73,0.77,0.00
2022-08-01T01:30:00,15.81,11.71,0.77,0.00
2022-08-01T01:35:00,15.73,11.71,0.77,0.00
2022-08-01T01:40:00,15.65,11.69,0.77,0.00
2022-08-01T01:45:00,15.56,11.68,0.77,0.00
2022-08-01T01:50:00,15.49,11.66,0.77,0.00
2022-08-01T01:55:00,15.41,11.65,0.77,0.00
2022-08-01T02:00:00,15.33,11.64,0.77,0.00
2022-08-01T02:05:00,15.28,11.64,0.77,0.00
2022-08-01T02:10:00,15.22,11.63,0.77,0.00
2022-08-01T02:15:00,15.17,11.62,0.77,0.00
2022-08-01T02:20:00,15.12,11.62,0.77,0.00
2022-08-01T02:25:00,15.07,11.62,0.77,0.00
2022-08-01T02:30:00,15.02,11.61,0.77,0.00
2022-08-01T02:35:00,14.97,11.61,0.77,0.00
2022-08-01T02:40:00,14.92,11.61,0.77,0.00
2022-08-01T02:45:00,14.87,11.60,0.77,0.00
2022-08-01T02:50:00,14.82,11.60,0.77,0.00
2022-08-01T02:55:00,14.78,11.61,0.77,0.00
2022-08-01T03:00:00,14.73,11.60,0.77,0.00
2022-08-01T03:05:00,14.72,11.60,0.77,0.00
2022-08-01T03:10:00,14.71,11.59,0.77,0.00
2022-08-01T03:15:00,14.71,11.58,0.77,0.00
2022-08-01T03:20:00,14.70,11.58,0.77,0.00
2022-08-01T03:25:00,14.69,11.57,0.77,0.00
2022-08-01T03:30:00,14.68,11.56,0.77,0.00
2022-08-01T03:35:00,14.67,11.56,0.77,0.00
2022-08-01T03:40:00,14.67,11.56,0.77,0.00
2022-08-01T03:45:00,14.66,11.55,0.77,0.00
2022-08-01T03:50:00,14.66,11.55,0.77,0.00
2022-08-01T03:55:00,14.65,11.54,0.77,0.00
2022-08-01T04:00:00,14.64,11.54,0.77,0.00
2022-08-01T04:05:00,14.63,11.53,0.77,0.00
2022-08-01T04:10:00,14.62,11.52,0.77,0.00
2022-08-01T04:15:00,14.62,11.52,0.77,0.00
2022-08-01T04:20:00,14.61,11.51,0.77,0.00
2022-08-01T04:25:00,14.60,11.51,0.77,0.00
2022-08-01T04:30:00,14.59,11.51,0.77,0.00
2022-08-01T04:35:00,14.59,11.50,0.77,0.00
2022-08-01T04:40:00,14.58,11.50,0.77,0.00
2022-08-01T04:45:00,14.57,11.49,0.77,0.00
2022-08-01T04:50:00,14.57,11.48,0.77,0.00
2022-08-01T04:55:00,14.56,11.48,0.77,0.00
2022-08-01T05:00:00,14.55,11.47,0.77,0.00
2022-08-01T05:05:00,14.53,11.47,0.77,0.00
2022-08-01T05:10:00,14.53,11.45,0.77,0.00
2022-08-01T05:15:00,14.51,11.44,0.77,0.00
2022-08-01T05:20:00,14.49,11.44,0.77,0.00
2022-08-01T05:25:00,14.48,11.43,0.77,0.00
2022-08-01T05:30:00,14.47,11.41,0.77,0.00
2022-08-01T05:35:00,14.45,11.41,0.77,0.00
2022-08-01T05:40:00,14.45,11.40,0.77,0.00
2022-08-01T05:45:00,14.43,11.39,0.77,0.00
2022-08-01T05:50:00,14.42,11.38,0.77,0.00
2022-08-01T05:55:00,14.41,11.37,0.77,0.00
2022-08-01T06:00:00,14.40,11.37,0.77,0.00
2022-08-01T06:05:00,14.45,11.38,0.77,3.83
2022-08-01T06:10:00,14.51,11.41,0.77,7.67
2022-08-01T06:15:00,14.57,11.43,0.77,11.50
2022-08-01T06:20:00,14.64,11.45,0.77,15.33
2022-08-01T06:25:00,14.71,11.48,0.77,19.17
2022-08-01T06:30:00,14.78,11.50,0.77,23.00
2022-08-01T06:35:00,14.84,11.54,0.77,26.83
2022-08-01T06:40:00,14.92,11.57,0.77,30.67
2022-08-01T06:45:00,15.00,11.59,0.77,34.50
2022-08-01T06:50:00,15.07,11.63,0.77,38.33
2022-08-01T06:55:00,15.14,11.66,0.77,42.17
2022-08-01T07:00:00,15.22,11.70,0.77,46.00
2022-08-01T07:05:00,15.50,11.79,0.77,58.67
2022-08-01T07:10:00,15.78,11.89,0.77,71.33
2022-08-01T07:15:00,16.07,12.00,0.77,84.00
2022-08-01T07:20:00,16.35,12.11,0.77,96.67
2022-08-01T07:25:00,16.65,12.22,0.77,109.33
2022-08-01T07:30:00,16.95,12.33,0.77,122.00
2022-08-01T07:35:00,17.26,12.45,0.77,134.67
2022-08-01T07:40:00,17.57,12.57,0.77,147.33
2022-08-01T07:45:00,17.87,12.69,0.77,160.00
2022-08-01T07:50:00,18.19,12.82,0.76,172.67
2022-08-01T07:55:00,18.51,12.94,0.76,185.33
2022-08-01T08:00:00,18.84,13.07,0.76,198.00
2022-08-01T08:05:00,19.13,13.12,0.76,213.00
2022-08-01T08:10:00,19.43,13.17,0.76,228.00
2022-08-01T08:15:00,19.72,13.22,0.76,243.00
2022-08-01T08:20:00,20.02,13.27,0.76,258.00
2022-08-01T08:25:00,20.33,13.31,0.76,273.00
2022-08-01T08:30:00,20.63,13.35,0.76,288.00
2022-08-01T08:35:00,20.93,13.39,0.76,303.00
2022-08-01T08:40:00,21.24,13.43,0.76,318.00
2022-08-01T08:45:00,21.54,13.47,0.76,333.00
2022-08-01T08:50:00,21.85,13.50,0.76,348.00
2022-08-01T08:55:00,22.17,13.53,0.76,363.00
2022-08-01T09:00:00,22.48,13.56,0.76,378.00
2022-08-01T09:05:00,22.64,13.55,0.76,388.25
2022-08-01T09:10:00,22.81,13.52,0.76,398.50
2022-08-01T09:15:00,22.99,13.51,0.76,408.75
2022-08-01T09:20:00,23.15,13.48,0.75,419.00
2022-08-01T09:25:00,23.31,13.45,0.75,429.25
2022-08-01T09:30:00,23.49,13.43,0.75,439.50
2022-08-01T09:35:00,23.67,13.39,0.75,449.75
