Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-06-29 17:50:00,23.22,20.81,0.76,72.67
2024-06-29 17:55:00,23.21,20.8,0.76,61.33
2024-06-29 18:00:00,23.2,20.79,0.76,50.0
2024-06-29 18:05:00,23.28,20.8,0.76,52.5
2024-06-29 18:10:00,23.37,20.81,0.76,55.0
2024-06-29 18:15:00,23.45,20.82,0.76,57.5
2024-06-29 18:20:00,23.53,20.83,0.76,60.0
2024-06-29 18:25:00,23.62,20.84,0.76,62.5
2024-06-29 18:30:00,23.7,20.85,0.76,65.0
2024-06-29 18:35:00,23.78,20.86,0.76,67.5
2024-06-29 18:40:00,23.87,20.87,0.76,70.0
2024-06-29 18:45:00,23.95,20.88,0.76,72.5
2024-06-29 18:50:00,24.03,20.89,0.76,75.0
2024-06-29 18:55:00,24.12,20.9,0.76,77.5
2024-06-29 19:00:00,24.2,20.9,0.76,80.0
2024-06-29 19:05:00,24.2,20.9,0.76,78.83
2024-06-29 19:10:00,24.2,20.9,0.76,77.67
2024-06-29 19:15:00,24.2,20.9,0.76,76.5
2024-06-29 19:20:00,24.2,20.9,0.76,75.33
2024-06-29 19:25:00,24.2,20.9,0.76,74.17
2024-06-29 19:30:00,24.2,20.9,0.76,73.0
2024-06-29 19:35:00,24.2,20.9,0.76,71.83
2024-06-29 19:40:00,24.2,20.9,0.76,70.67
2024-06-29 19:45:00,24.2,20.9,0.76,69.5
2024-06-29 19:50:00,24.2,20.9,0.76,68.33
2024-06-29 19:55:00,24.2,20.9,0.76,67.17
2024-06-29 20:00:00,24.2,20.9,0.76,66.0
2024-06-29 20:05:00,24.18,20.87,0.76,61.75
2024-06-29 20:10:00,24.17,20.83,0.76,57.5
2024-06-29 20:15:00,24.15,20.79,0.76,53.25
2024-06-29 20:20:00,24.13,20.75,0.76,49.0
2024-06-29 20:25:00,24.12,20.71,0.76,44.75
2024-06-29 20:30:00,24.1,20.68,0.76,40.5
2024-06-29 20:35:00,24.08,20.64,0.76,36.25
2024-06-29 20:40:00,24.07,20.6,0.76,32.0
2024-06-29 20:45:00,24.05,20.56,0.76,27.75
2024-06-29 20:50:00,24.03,20.53,0.76,23.5
2024-06-29 20:55:00,24.02,20.49,0.76,19.25
2024-06-29 21:00:00,24.0,20.45,0.76,15.0
2024-06-29 21:05:00,23.97,20.41,0.76,13.75
2024-06-29 21:10:00,23.93,20.37,0.76,12.5
2024-06-29 21:15:00,23.9,20.33,0.76,11.25
2024-06-29 21:20:00,23.87,20.3,0.76,10.0
2024-06-29 21:25:00,23.83,20.26,0.76,8.75
2024-06-29 21:30:00,23.8,20.22,0.76,7.5
2024-06-29 21:35:00,23.77,20.18,0.76,6.25
2024-06-29 21:40:00,23.73,20.14,0.76,5.0
2024-06-29 21:45:00,23.7,20.1,0.76,3.75
2024-06-29 21:50:00,23.67,20.07,0.76,2.5
2024-06-29 21:55:00,23.63,20.03,0.76,1.25
2024-06-29 22:00:00,23.6,19.99,0.76,0.0
2024-06-29 22:05:00,23.59,19.98,0.76,0.0
2024-06-29 22:10:00,23.58,19.97,0.76,0.0
2024-06-29 22:15:00,23.58,19.96,0.76,0.0
2024-06-29 22:20:00,23.57,19.95,0.76,0.0
2024-06-29 22:25:00,23.56,19.94,0.76,0.0
2024-06-29 22:30:00,23.55,19.93,0.76,0.0
2024-06-29 22:35:00,23.54,19.92,0.76,0.0
2024-06-29 22:40:00,23.53,19.91,0.76,0.0
2024-06-29 22:45:00,23.52,19.91,0.76,0.0
2024-06-29 22:50:00,23.52,19.9,0.76,0.0
2024-06-29 22:55:00,23.51,19.89,0.76,0.0
2024-06-29 23:00:00,23.5,19.88,0.76,0.0
2024-06-29 23:05:00,23.48,19.83,0.76,0.0
2024-06-29 23:10:00,23.45,19.79,0.76,0.0
2024-06-29 23:15:00,23.43,19.74,0.76,0.0
2024-06-29 23:20:00,23.4,19.69,0.76,0.0
2024-06-29 23:25:00,23.38,19.65,0.76,0.0
2024-06-29 23:30:00,23.35,19.6,0.76,0.0
2024-06-29 23:35:00,23.32,19.56,0.76,0.0
2024-06-29 23:40:00,23.3,19.51,0.76,0.0
2024-06-29 23:45:00,23.27,19.47,0.76,0.0
2024-06-29 23:50:00,23.25,19.42,0.76,0.0
2024-06-29 23:55:00,23.22,19.38,0.76,0.0
2024-06-30 00:00:00,23.2,19.33,0.76,0.0
2024-06-30 00:05:00,23.18,19.3,0.76,0.0
2024-06-30 00:10:00,23.15,19.28,0.76,0.0
2024-06-30 00:15:00,23.12,19.25,0.76,0.0
2024-06-30 00:20:00,23.1,19.22,0.76,0.0
2024-06-30 00:25:00,23.07,19.19,0.76,0.0
2024-06-30 00:30:00,23.05,19.17,0.76,0.0
2024-06-30 00:35:00,23.02,19.14,0.76,0.0
2024-06-30 00:40:00,23.0,19.11,0.76,0.0
2024-06-30 00:45:00,22.97,19.08,0.76,0.0
2024-06-30 00:50:00,22.95,19.06,0.76,0.0
2024-06-30 00:55:00,22.92,19.03,0.76,0.0
2024-06-30 01:00:00,22.9,19.0,0.76,0.0
2024-06-30 01:05:00,22.88,19.0,0.76,0.0
2024-06-30 01:10:00,22.87,19.0,0.76,0.0
2024-06-30 01:15:00,22.85,19.0,0.76,0.0
2024-06-30 01:20:00,22.83,19.0,0.76,0.0
2024-06-30 01:25:00,22.82,19.0,0.76,0.0
2024-06-30 01:30:00,22.8,19.0,0.76,0.0
2024-06-30 01:35:00,22.78,18.99,0.76,0.0
2024-06-30 01:40:00,22.77,18.99,0.76,0.0
2024-06-30 01:45:00,22.75,18.99,0.76,0.0
2024-06-30 01:50:00,22.73,18.99,0.76,0.0
2024-06-30 01:55:00,22.72,18.99,0.76,0.0
2024-06-30 02:00:00,22.7,18.99,0.76,0.0
2024-06-30 02:05:00,22.7,19.02,0.76,0.0
2024-06-30 02:10:00,22.7,19.06,0.76,0.0
2024-06-30 02:15:00,22.7,19.09,0.76,0.0
2024-06-30 02:20:00,22.7,19.12,0.76,0.0
2024-06-30 02:25:00,22.7,19.16,0.76,0.0
2024-06-30 02:30:00,22.7,19.19,0.76,0.0
2024-06-30 02:35:00,22.7,19.22,0.76,0.0
2024-06-30 02:40:00,22.7,19.26,0.76,0.0
2024-06-30 02:45:00,22.7,19.29,0.76,0.0
2024-06-30 02:50:00,22.7,19.33,0.76,0.0
2024-06-30 02:55:00,22.7,19.36,0.76,0.0
2024-06-30 03:00:00,22.7,19.39,0.76,0.0
2024-06-30 03:05:00,22.68,19.38,0.76,0.0
2024-06-30 03:10:00,22.65,19.37,0.76,0.0
2024-06-30 03:15:00,22.62,19.36,0.76,0.0
2024-06-30 03:20:00,22.6,19.35,0.76,0.0
2024-06-30 03:25:00,22.57,19.34,0.76,0.0
2024-06-30 03:30:00,22.55,19.33,0.76,0.0
2024-06-30 03:35:00,22.52,19.32,0.76,0.0
2024-06-30 03:40:00,22.5,19.3,0.76,0.0
2024-06-30 03:45:00,22.47,19.29,0.76,0.0
2024-06-30 03:50:00,22.45,19.28,0.76,0.0
2024-06-30 03:55:00,22.42,19.27,0.76,0.0
2024-06-30 04:00:00,22.4,19.26,0.76,0.0
2024-06-30 04:05:00,22.42,19.27,0.76,0.0
2024-06-30 04:10:00,22.45,19.28,0.76,0.0
2024-06-30 04:15:00,22.47,19.29,0.76,0.0
2024-06-30 04:20:00,22.5,19.3,0.76,0.0
2024-06-30 04:25:00,22.52,19.32,0.76,0.0
2024-06-30 04:30:00,22.55,19.33,0.76,0.0
2024-06-30 04:35:00,22.57,19.34,0.76,0.0
2024-06-30 04:40:00,22.6,19.35,0.76,0.0
2024-06-30 04:45:00,22.62,19.36,0.76,0.0
2024-06-30 04:50:00,22.65,19.37,0.76,0.0
2024-06-30 04:55:00,22.68,19.38,0.76,0.0
2024-06-30 05:00:00,22.7,19.39,0.76,0.0
2024-06-30 05:05:00,22.73,19.41,0.76,0.17
2024-06-30 05:10:00,22.77,19.43,0.76,0.33
2024-06-30 05:15:00,22.8,19.45,0.76,0.5
2024-06-30 05:20:00,22.83,19.47,0.76,0.67
2024-06-30 05:25:00,22.87,19.49,0.76,0.83
2024-06-30 05:30:00,22.9,19.51,0.76,1.0
2024-06-30 05:35:00,22.93,19.53,0.76,1.17
2024-06-30 05:40:00,22.97,19.55,0.76,1.33
2024-06-30 05:45:00,23.0,19.57,0.76,1.5
2024-06-30 05:50:00,23.03,19.59,0.76,1.67
2024-06-30 05:55:00,23.07,19.61,0.76,1.83
2024-06-30 06:00:00,23.1,19.64,0.76,2.0
2024-06-30 06:05:00,23.15,19.67,0.76,6.33
2024-06-30 06:10:00,23.2,19.71,0.76,10.67
2024-06-30 06:15:00,23.25,19.75,0.76,15.0
2024-06-30 06:20:00,23.3,19.79,0.76,19.33
2024-06-30 06:25:00,23.35,19.83,0.76,23.67
2024-06-30 06:30:00,23.4,19.87,0.76,28.0
2024-06-30 06:35:00,23.45,19.91,0.76,32.33
2024-06-30 06:40:00,23.5,19.95,0.76,36.67
2024-06-30 06:45:00,23.55,19.99,0.76,41.0
2024-06-30 06:50:00,23.6,20.03,0.76,45.33
2024-06-30 06:55:00,23.65,20.07,0.76,49.67
2024-06-30 07:00:00,23.7,20.1,0.76,54.0
2024-06-30 07:05:00,23.79,20.12,0.76,63.25
2024-06-30 07:10:00,23.88,20.14,0.76,72.5
2024-06-30 07:15:00,23.98,20.15,0.76,81.75
2024-06-30 07:20:00,24.07,20.16,0.76,91.0
2024-06-30 07:25:00,24.16,20.18,0.76,100.25
2024-06-30 07:30:00,24.25,20.19,0.76,109.5
2024-06-30 07:35:00,24.34,20.2,0.76,118.75
2024-06-30 07:40:00,24.43,20.22,0.76,128.0
2024-06-30 07:45:00,24.52,20.23,0.76,137.25
2024-06-30 07:50:00,24.62,20.24,0.76,146.5
2024-06-30 07:55:00,24.71,20.25,0.76,155.75
2024-06-30 08:00:00,24.8,20.26,0.76,165.0
2024-06-30 08:05:00,24.92,20.11,0.76,176.75
2024-06-30 08:10:00,25.03,19.95,0.76,188.5
2024-06-30 08:15:00,25.15,19.79,0.76,200.25
2024-06-30 08:20:00,25.27,19.63,0.76,212.0
2024-06-30 08:25:00,25.38,19.47,0.76,223.75
2024-06-30 08:30:00,25.5,19.3,0.75,235.5
2024-06-30 08:35:00,25.62,19.13,0.75,247.25
2024-06-30 08:40:00,25.73,18.95,0.75,259.0
2024-06-30 08:45:00,25.85,18.77,0.75,270.75
2024-06-30 08:50:00,25.97,18.59,0.75,282.5
2024-06-30 08:55:00,26.08,18.41,0.75,294.25
2024-06-30 09:00:00,26.2,18.22,0.75,306.0
2024-06-30 09:05:00,26.31,18.15,0.75,328.58
2024-06-30 09:10:00,26.42,18.07,0.75,351.17
2024-06-30 09:15:00,26.52,17.99,0.75,373.75
2024-06-30 09:20:00,26.63,17.91,0.75,396.33
2024-06-30 09:25:00,26.74,17.83,0.75,418.92
2024-06-30 09:30:00,26.85,17.74,0.75,441.5
2024-06-30 09:35:00,26.96,17.66,0.75,464.08
2024-06-30 09:40:00,27.07,17.57,0.75,486.67
2024-06-30 09:45:00,27.18,17.48,0.75,509.25
2024-06-30 09:50:00,27.28,17.39,0.75,531.83
2024-06-30 09:55:00,27.39,17.3,0.75,554.42
2024-06-30 10:00:00,27.5,17.2,0.75,577.0
2024-06-30 10:05:00,27.48,17.17,0.75,575.58
2024-06-30 10:10:00,27.47,17.13,0.75,574.17
2024-06-30 10:15:00,27.45,17.09,0.75,572.75
2024-06-30 10:20:00,27.43,17.05,0.75,571.33
2024-06-30 10:25:00,27.42,17.01,0.75,569.92
2024-06-30 10:30:00,27.4,16.98,0.75,568.5
2024-06-30 10:35:00,27.38,16.94,0.75,567.08
2024-06-30 10:40:00,27.37,16.9,0.75,565.67
2024-06-30 10:45:00,27.35,16.86,0.75,564.25
2024-06-30 10:50:00,27.33,16.83,0.75,562.83
2024-06-30 10:55:00,27.32,16.79,0.75,561.42
2024-06-30 11:00:00,27.3,16.75,0.75,560.0
2024-06-30 11:05:00,27.38,16.74,0.75,574.0
2024-06-30 11:10:00,27.47,16.73,0.75,588.0
2024-06-30 11:15:00,27.55,16.72,0.75,602.0
2024-06-30 11:20:00,27.63,16.71,0.75,616.0
2024-06-30 11:25:00,27.72,16.7,0.75,630.0
2024-06-30 11:30:00,27.8,16.68,0.75,644.0
2024-06-30 11:35:00,27.88,16.67,0.75,658.0
2024-06-30 11:40:00,27.97,16.66,0.75,672.0
2024-06-30 11:45:00,28.05,16.64,0.75,686.0
2024-06-30 11:50:00,28.13,16.63,0.75,700.0
2024-06-30 11:55:00,28.22,16.61,0.75,714.0
2024-06-30 12:00:00,28.3,16.6,0.75,728.0
2024-06-30 12:05:00,28.18,16.6,0.75,723.5
2024-06-30 12:10:00,28.07,16.61,0.75,719.0
2024-06-30 12:15:00,27.95,16.62,0.75,714.5
2024-06-30 12:20:00,27.83,16.62,0.75,710.0
2024-06-30 12:25:00,27.72,16.63,0.75,705.5
2024-06-30 12:30:00,27.6,16.63,0.75,701.0
2024-06-30 12:35:00,27.48,16.64,0.75,696.5
2024-06-30 12:40:00,27.37,16.64,0.75,692.0
2024-06-30 12:45:00,27.25,16.64,0.75,687.5
2024-06-30 12:50:00,27.13,16.64,0.75,683.0
2024-06-30 12:55:00,27.02,16.64,0.75,678.5
2024-06-30 13:00:00,26.9,16.64,0.75,674.0
2024-06-30 13:05:00,26.92,16.58,0.75,679.33
2024-06-30 13:10:00,26.95,16.52,0.75,684.67
2024-06-30 13:15:00,26.97,16.45,0.75,690.0
2024-06-30 13:20:00,27.0,16.39,0.75,695.33
2024-06-30 13:25:00,27.02,16.33,0.75,700.67
2024-06-30 13:30:00,27.05,16.26,0.75,706.0
2024-06-30 13:35:00,27.07,16.2,0.75,711.33
2024-06-30 13:40:00,27.1,16.14,0.75,716.67
2024-06-30 13:45:00,27.12,16.07,0.75,722.0
2024-06-30 13:50:00,27.15,16.01,0.75,727.33
2024-06-30 13:55:00,27.18,15.94,0.75,732.67
2024-06-30 14:00:00,27.2,15.88,0.75,738.0
2024-06-30 14:05:00,26.97,16.0,0.75,738.75
2024-06-30 14:10:00,26.73,16.11,0.75,739.5
2024-06-30 14:15:00,26.5,16.21,0.75,740.25
2024-06-30 14:20:00,26.27,16.31,0.75,741.0
2024-06-30 14:25:00,26.03,16.41,0.75,741.75
2024-06-30 14:30:00,25.8,16.49,0.75,742.5
2024-06-30 14:35:00,25.57,16.58,0.75,743.25
2024-06-30 14:40:00,25.33,16.65,0.75,744.0
2024-06-30 14:45:00,25.1,16.73,0.76,744.75
2024-06-30 14:50:00,24.87,16.79,0.76,745.5
2024-06-30 14:55:00,24.63,16.86,0.76,746.25
2024-06-30 15:00:00,24.4,16.91,0.76,747.0
2024-06-30 15:05:00,24.41,16.75,0.76,731.75
2024-06-30 15:10:00,24.42,16.6,0.76,716.5
2024-06-30 15:15:00,24.42,16.44,0.76,701.25
2024-06-30 15:20:00,24.43,16.28,0.76,686.0
2024-06-30 15:25:00,24.44,16.12,0.76,670.75
2024-06-30 15:30:00,24.45,15.96,0.76,655.5
2024-06-30 15:35:00,24.46,15.8,0.76,640.25
2024-06-30 15:40:00,24.47,15.64,0.76,625.0
2024-06-30 15:45:00,24.48,15.48,0.76,609.75
2024-06-30 15:50:00,24.48,15.32,0.76,594.5
2024-06-30 15:55:00,24.49,15.16,0.76,579.25
2024-06-30 16:00:00,24.5,15.0,0.76,564.0
2024-06-30 16:05:00,24.54,14.81,0.76,564.5
2024-06-30 16:10:00,24.58,14.62,0.76,565.0
2024-06-30 16:15:00,24.62,14.43,0.76,565.5
2024-06-30 16:20:00,24.67,14.23,0.76,566.0
2024-06-30 16:25:00,24.71,14.04,0.76,566.5
2024-06-30 16:30:00,24.75,13.85,0.76,567.0
2024-06-30 16:35:00,24.79,13.65,0.76,567.5
2024-06-30 16:40:00,24.83,13.46,0.76,568.0
2024-06-30 16:45:00,24.88,13.26,0.76,568.5
2024-06-30 16:50:00,24.92,13.06,0.76,569.0
2024-06-30 16:55:00,24.96,12.86,0.76,569.5
2024-06-30 17:00:00,25.0,12.66,0.76,570.0
2024-06-30 17:05:00,24.8,12.58,0.76,558.92
2024-06-30 17:10:00,24.6,12.49,0.76,547.83
2024-06-30 17:15:00,24.4,12.41,0.76,536.75
2024-06-30 17:20:00,24.2,12.32,0.76,525.67
2024-06-30 17:25:00,24.0,12.24,0.76,514.58
2024-06-30 17:30:00,23.8,12.15,0.76,503.5
2024-06-30 17:35:00,23.6,12.07,0.76,492.42
2024-06-30 17:40:00,23.4,11.98,0.76,481.33
2024-06-30 17:45:00,23.2,11.9,0.76,470.25
2024-06-30 17:50:00,23.0,11.82,0.76,459.17
2024-06-30 17:55:00,22.8,11.73,0.76,448.08
2024-06-30 18:00:00,22.6,11.65,0.76,437.0
2024-06-30 18:05:00,22.43,11.57,0.76,421.67
2024-06-30 18:10:00,22.25,11.48,0.76,406.33
2024-06-30 18:15:00,22.08,11.4,0.76,391.0
2024-06-30 18:20:00,21.9,11.32,0.76,375.67
2024-06-30 18:25:00,21.73,11.24,0.77,360.33
2024-06-30 18:30:00,21.55,11.15,0.77,345.0
2024-06-30 18:35:00,21.38,11.07,0.77,329.67
2024-06-30 18:40:00,21.2,10.99,0.77,314.33
2024-06-30 18:45:00,21.02,10.91,0.77,299.0
2024-06-30 18:50:00,20.85,10.83,0.77,283.67
2024-06-30 18:55:00,20.68,10.75,0.77,268.33
2024-06-30 19:00:00,20.5,10.67,0.77,253.0
2024-06-30 19:05:00,20.42,10.66,0.77,239.08
2024-06-30 19:10:00,20.33,10.66,0.77,225.17
2024-06-30 19:15:00,20.25,10.65,0.77,211.25
2024-06-30 19:20:00,20.17,10.64,0.77,197.33
2024-06-30 19:25:00,20.08,10.63,0.77,183.42
2024-06-30 19:30:00,20.0,10.62,0.77,169.5
2024-06-30 19:35:00,19.92,10.62,0.77,155.58
2024-06-30 19:40:00,19.83,10.61,0.77,141.67
2024-06-30 19:45:00,19.75,10.6,0.77,127.75
2024-06-30 19:50:00,19.67,10.59,0.77,113.83
2024-06-30 19:55:00,19.58,10.58,0.77,99.92
2024-06-30 20:00:00,19.5,10.57,0.77,86.0
2024-06-30 20:05:00,19.36,10.67,0.77,79.83
2024-06-30 20:10:00,19.22,10.78,0.77,73.67
2024-06-30 20:15:00,19.07,10.88,0.77,67.5
2024-06-30 20:20:00,18.93,10.98,0.77,61.33
2024-06-30 20:25:00,18.79,11.07,0.77,55.17
2024-06-30 20:30:00,18.65,11.17,0.78,49.0
2024-06-30 20:35:00,18.51,11.26,0.78,42.83
2024-06-30 20:40:00,18.37,11.35,0.78,36.67
2024-06-30 20:45:00,18.23,11.44,0.78,30.5
2024-06-30 20:50:00,18.08,11.52,0.78,24.33
2024-06-30 20:55:00,17.94,11.6,0.78,18.17
2024-06-30 21:00:00,17.8,11.68,0.78,12.0
2024-06-30 21:05:00,17.77,11.65,0.78,11.0
2024-06-30 21:10:00,17.73,11.61,0.78,10.0
2024-06-30 21:15:00,17.7,11.57,0.78,9.0
2024-06-30 21:20:00,17.67,11.54,0.78,8.0
2024-06-30 21:25:00,17.63,11.5,0.78,7.0
2024-06-30 21:30:00,17.6,11.47,0.78,6.0
2024-06-30 21:35:00,17.57,11.43,0.78,5.0
2024-06-30 21:40:00,17.53,11.4,0.78,4.0
2024-06-30 21:45:00,17.5,11.36,0.78,3.0
2024-06-30 21:50:00,17.47,11.33,0.78,2.0
2024-06-30 21:55:00,17.43,11.29,0.78,1.0
2024-06-30 22:00:00,17.4,11.26,0.78,0.0
2024-06-30 22:05:00,17.34,11.23,0.78,0.0
2024-06-30 22:10:00,17.28,11.2,0.78,0.0
2024-06-30 22:15:00,17.22,11.18,0.78,0.0
2024-06-30 22:20:00,17.17,11.15,0.78,0.0
2024-06-30 22:25:00,17.11,11.12,0.78,0.0
2024-06-30 22:30:00,17.05,11.1,0.78,0.0
2024-06-30 22:35:00,16.99,11.07,0.78,0.0
2024-06-30 22:40:00,16.93,11.04,0.78,0.0
2024-06-30 22:45:00,16.88,11.02,0.78,0.0
2024-06-30 22:50:00,16.82,10.99,0.78,0.0
2024-06-30 22:55:00,16.76,10.96,0.78,0.0
2024-06-30 23:00:00,16.7,10.94,0.78,0.0
2024-06-30 23:05:00,16.65,10.93,0.78,0.0
2024-06-30 23:10:00,16.6,10.92,0.78,0.0
2024-06-30 23:15:00,16.55,10.91,0.78,0.0
2024-06-30 23:20:00,16.5,10.9,0.78,0.0
2024-06-30 23:25:00,16.45,10.89,0.78,0.0
2024-06-30 23:30:00,16.4,10.88,0.78,0.0
2024-06-30 23:35:00,16.35,10.87,0.78,0.0
2024-06-30 23:40:00,16.3,10.86,0.78,0.0
2024-06-30 23:45:00,16.25,10.85,0.78,0.0
2024-06-30 23:50:00,16.2,10.84,0.78,0.0
2024-06-30 23:55:00,16.15,10.83,0.78,0.0
2024-07-01 00:00:00,16.1,10.82,0.78,0.0
2024-07-01 00:05:00,16.06,10.85,0.78,0.0
2024-07-01 00:10:00,16.02,10.88,0.78,0.0
2024-07-01 00:15:00,15.98,10.91,0.78,0.0
2024-07-01 00:20:00,15.93,10.94,0.78,0.0
2024-07-01 00:25:00,15.89,10.97,0.78,0.0
2024-07-01 00:30:00,15.85,11.0,0.78,0.0
2024-07-01 00:35:00,15.81,11.03,0.78,0.0
2024-07-01 00:40:00,15.77,11.05,0.78,0.0
2024-07-01 00:45:00,15.72,11.08,0.78,0.0
2024-07-01 00:50:00,15.68,11.11,0.78,0.0
2024-07-01 00:55:00,15.64,11.14,0.78,0.0
2024-07-01 01:00:00,15.6,11.16,0.78,0.0
2024-07-01 01:05:00,15.57,11.18,0.78,0.0
2024-07-01 01:10:00,15.55,11.2,0.78,0.0
2024-07-01 01:15:00,15.53,11.21,0.78,0.0
2024-07-01 01:20:00,15.5,11.23,0.78,0.0
2024-07-01 01:25:00,15.47,11.25,0.78,0.0
2024-07-01 01:30:00,15.45,11.26,0.78,0.0
2024-07-01 01:35:00,15.43,11.28,0.78,0.0
2024-07-01 01:40:00,15.4,11.29,0.78,0.0
2024-07-01 01:45:00,15.38,11.31,0.78,0.0
2024-07-01 01:50:00,15.35,11.32,0.78,0.0
2024-07-01 01:55:00,15.33,11.34,0.78,0.0
2024-07-01 02:00:00,15.3,11.35,0.78,0.0
2024-07-01 02:05:00,15.28,11.34,0.78,0.0
2024-07-01 02:10:00,15.27,11.33,0.78,0.0
2024-07-01 02:15:00,15.25,11.32,0.78,0.0
2024-07-01 02:20:00,15.23,11.31,0.78,0.0
2024-07-01 02:25:00,15.22,11.3,0.78,0.0
2024-07-01 02:30:00,15.2,11.29,0.78,0.0
2024-07-01 02:35:00,15.18,11.27,0.78,0.0
2024-07-01 02:40:00,15.17,11.26,0.78,0.0
2024-07-01 02:45:00,15.15,11.25,0.78,0.0
2024-07-01 02:50:00,15.13,11.24,0.78,0.0
2024-07-01 02:55:00,15.12,11.23,0.78,0.0
2024-07-01 03:00:00,15.1,11.22,0.78,0.0
2024-07-01 03:05:00,15.1,11.19,0.78,0.0
2024-07-01 03:10:00,15.1,11.15,0.78,0.0
2024-07-01 03:15:00,15.1,11.12,0.78,0.0
2024-07-01 03:20:00,15.1,11.09,0.78,0.0
2024-07-01 03:25:00,15.1,11.06,0.78,0.0
2024-07-01 03:30:00,15.1,11.02,0.78,0.0
2024-07-01 03:35:00,15.1,10.99,0.78,0.0
2024-07-01 03:40:00,15.1,10.96,0.78,0.0
2024-07-01 03:45:00,15.1,10.93,0.78,0.0
2024-07-01 03:50:00,15.1,10.89,0.78,0.0
2024-07-01 03:55:00,15.1,10.86,0.78,0.0
2024-07-01 04:00:00,15.1,10.83,0.78,0.0
2024-07-01 04:05:00,15.09,10.81,0.78,0.0
2024-07-01 04:10:00,15.08,10.8,0.78,0.0
2024-07-01 04:15:00,15.07,10.78,0.78,0.0
2024-07-01 04:20:00,15.07,10.77,0.78,0.0
2024-07-01 04:25:00,15.06,10.75,0.78,0.0
2024-07-01 04:30:00,15.05,10.73,0.78,0.0
2024-07-01 04:35:00,15.04,10.72,0.78,0.0
2024-07-01 04:40:00,15.03,10.7,0.78,0.0
2024-07-01 04:45:00,15.03,10.68,0.78,0.0
2024-07-01 04:50:00,15.02,10.67,0.78,0.0
2024-07-01 04:55:00,15.01,10.65,0.78,0.0
2024-07-01 05:00:00,15.0,10.64,0.78,0.0
2024-07-01 05:05:00,15.0,10.63,0.78,0.17
2024-07-01 05:10:00,15.0,10.62,0.78,0.33
2024-07-01 05:15:00,15.0,10.6,0.78,0.5
2024-07-01 05:20:00,15.0,10.59,0.78,0.67
2024-07-01 05:25:00,15.0,10.58,0.78,0.83
2024-07-01 05:30:00,15.0,10.57,0.78,1.0
2024-07-01 05:35:00,15.0,10.56,0.78,1.17
2024-07-01 05:40:00,15.0,10.55,0.78,1.33
2024-07-01 05:45:00,15.0,10.54,0.78,1.5
2024-07-01 05:50:00,15.0,10.53,0.78,1.67
2024-07-01 05:55:00,15.0,10.52,0.78,1.83
2024-07-01 06:00:00,15.0,10.51,0.78,2.0
2024-07-01 06:05:00,15.03,10.49,0.78,5.58
2024-07-01 06:10:00,15.05,10.48,0.78,9.17
2024-07-01 06:15:00,15.07,10.46,0.78,12.75
2024-07-01 06:20:00,15.1,10.44,0.78,16.33
2024-07-01 06:25:00,15.12,10.43,0.78,19.92
2024-07-01 06:30:00,15.15,10.41,0.78,23.5
2024-07-01 06:35:00,15.18,10.39,0.78,27.08
2024-07-01 06:40:00,15.2,10.38,0.78,30.67
2024-07-01 06:45:00,15.22,10.36,0.78,34.25
2024-07-01 06:50:00,15.25,10.34,0.78,37.83
2024-07-01 06:55:00,15.28,10.33,0.78,41.42
2024-07-01 07:00:00,15.3,10.31,0.78,45.0
2024-07-01 07:05:00,15.34,10.28,0.78,55.08
2024-07-01 07:10:00,15.38,10.25,0.78,65.17
2024-07-01 07:15:00,15.43,10.22,0.78,75.25
2024-07-01 07:20:00,15.47,10.2,0.78,85.33
2024-07-01 07:25:00,15.51,10.17,0.78,95.42
2024-07-01 07:30:00,15.55,10.14,0.78,105.5
2024-07-01 07:35:00,15.59,10.11,0.78,115.58
2024-07-01 07:40:00,15.63,10.08,0.78,125.67
2024-07-01 07:45:00,15.68,10.05,0.78,135.75
2024-07-01 07:50:00,15.72,10.02,0.78,145.83
2024-07-01 07:55:00,15.76,9.99,0.78,155.92
2024-07-01 08:00:00,15.8,9.96,0.78,166.0
2024-07-01 08:05:00,15.92,9.97,0.78,183.58
2024-07-01 08:10:00,16.03,9.98,0.78,201.17
2024-07-01 08:15:00,16.15,10.0,0.78,218.75
2024-07-01 08:20:00,16.27,10.01,0.78,236.33
2024-07-01 08:25:00,16.38,10.02,0.78,253.92
2024-07-01 08:30:00,16.5,10.03,0.78,271.5
2024-07-01 08:35:00,16.62,10.05,0.78,289.08
2024-07-01 08:40:00,16.73,10.06,0.78,306.67
2024-07-01 08:45:00,16.85,10.07,0.78,324.25
2024-07-01 08:50:00,16.97,10.08,0.78,341.83
2024-07-01 08:55:00,17.08,10.09,0.78,359.42
2024-07-01 09:00:00,17.2,10.1,0.78,377.0
2024-07-01 09:05:00,17.27,10.09,0.78,384.83
2024-07-01 09:10:00,17.33,10.08,0.78,392.67
2024-07-01 09:15:00,17.4,10.07,0.78,400.5
2024-07-01 09:20:00,17.47,10.06,0.78,408.33
2024-07-01 09:25:00,17.53,10.05,0.78,416.17
2024-07-01 09:30:00,17.6,10.04,0.78,424.0
2024-07-01 09:35:00,17.67,10.03,0.78,431.83
2024-07-01 09:40:00,17.73,10.02,0.78,439.67
2024-07-01 09:45:00,17.8,10.01,0.78,447.5
