Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2023-07-02T15:50:00,22.73,19.64,0.75,154.83
2023-07-02T15:55:00,22.47,19.64,0.75,141.92
2023-07-02T16:00:00,22.20,19.63,0.75,129.00
2023-07-02T16:05:00,22.13,19.56,0.75,124.50
2023-07-02T16:10:00,22.07,19.48,0.75,120.00
2023-07-02T16:15:00,22.00,19.41,0.75,115.50
2023-07-02T16:20:00,21.93,19.33,0.75,111.00
2023-07-02T16:25:00,21.87,19.26,0.75,106.50
2023-07-02T16:30:00,21.80,19.18,0.75,102.00
2023-07-02T16:35:00,21.73,19.11,0.75,97.50
2023-07-02T16:40:00,21.67,19.04,0.75,93.00
2023-07-02T16:45:00,21.60,18.96,0.75,88.50
2023-07-02T16:50:00,21.53,18.89,0.75,84.00
2023-07-02T16:55:00,21.47,18.82,0.75,79.50
2023-07-02T17:00:00,21.40,18.75,0.75,75.00
2023-07-02T17:05:00,21.46,18.81,0.75,78.25
2023-07-02T17:10:00,21.52,18.87,0.75,81.50
2023-07-02T17:15:00,21.58,18.94,0.75,84.75
2023-07-02T17:20:00,21.63,19.00,0.75,88.00
2023-07-02T17:25:00,21.69,19.06,0.75,91.25
2023-07-02T17:30:00,21.75,19.13,0.75,94.50
2023-07-02T17:35:00,21.81,19.19,0.75,97.75
2023-07-02T17:40:00,21.87,19.26,0.75,101.00
2023-07-02T17:45:00,21.92,19.32,0.75,104.25
2023-07-02T17:50:00,21.98,19.39,0.75,107.50
2023-07-02T17:55:00,22.04,19.45,0.75,110.75
2023-07-02T18:00:00,22.10,19.52,0.75,114.00
2023-07-02T18:05:00,22.10,19.52,0.75,108.75
2023-07-02T18:10:00,22.10,19.52,0.75,103.50
2023-07-02T18:15:00,22.10,19.52,0.75,98.25
2023-07-02T18:20:00,22.10,19.52,0.75,93.00
2023-07-02T18:25:00,22.10,19.52,0.75,87.75
2023-07-02T18:30:00,22.10,19.52,0.75,82.50
2023-07-02T18:35:00,22.10,19.52,0.75,77.25
2023-07-02T18:40:00,22.10,19.52,0.75,72.00
2023-07-02T18:45:00,22.10,19.52,0.75,66.75
2023-07-02T18:50:00,22.10,19.52,0.75,61.50
2023-07-02T18:55:00,22.10,19.52,0.75,56.25
2023-07-02T19:00:00,22.10,19.52,0.75,51.00
2023-07-02T19:05:00,22.09,19.51,0.75,48.50
2023-07-02T19:10:00,22.08,19.50,0.75,46.00
2023-07-02T19:15:00,22.08,19.49,0.75,43.50
2023-07-02T19:20:00,22.07,19.48,0.75,41.00
2023-07-02T19:25:00,22.06,19.47,0.75,38.50
2023-07-02T19:30:00,22.05,19.46,0.75,36.00
2023-07-02T19:35:00,22.04,19.45,0.75,33.50
2023-07-02T19:40:00,22.03,19.44,0.75,31.00
2023-07-02T19:45:00,22.02,19.44,0.75,28.50
2023-07-02T19:50:00,22.02,19.43,0.75,26.00
2023-07-02T19:55:00,22.01,19.42,0.75,23.50
2023-07-02T20:00:00,22.00,19.41,0.75,21.00
2023-07-02T20:05:00,21.96,19.36,0.75,20.08
2023-07-02T20:10:00,21.92,19.31,0.75,19.17
2023-07-02T20:15:00,21.88,19.27,0.75,18.25
2023-07-02T20:20:00,21.83,19.22,0.75,17.33
2023-07-02T20:25:00,21.79,19.18,0.75,16.42
2023-07-02T20:30:00,21.75,19.13,0.75,15.50
2023-07-02T20:35:00,21.71,19.08,0.75,14.58
2023-07-02T20:40:00,21.67,19.04,0.75,13.67
2023-07-02T20:45:00,21.62,18.99,0.75,12.75
2023-07-02T20:50:00,21.58,18.95,0.75,11.83
2023-07-02T20:55:00,21.54,18.90,0.75,10.92
2023-07-02T21:00:00,21.50,18.85,0.75,10.00
2023-07-02T21:05:00,21.50,18.85,0.75,9.17
2023-07-02T21:10:00,21.50,18.85,0.75,8.33
2023-07-02T21:15:00,21.50,18.85,0.75,7.50
2023-07-02T21:20:00,21.50,18.85,0.75,6.67
2023-07-02T21:25:00,21.50,18.85,0.75,5.83
2023-07-02T21:30:00,21.50,18.85,0.75,5.00
2023-07-02T21:35:00,21.50,18.85,0.75,4.17
2023-07-02T21:40:00,21.50,18.85,0.75,3.33
2023-07-02T21:45:00,21.50,18.85,0.75,2.50
2023-07-02T21:50:00,21.50,18.85,0.75,1.67
2023-07-02T21:55:00,21.50,18.85,0.75,0.83
2023-07-02T22:00:00,21.50,18.85,0.75,0.00
2023-07-02T22:05:00,21.48,18.84,0.75,0.00
2023-07-02T22:10:00,21.47,18.82,0.75,0.00
2023-07-02T22:15:00,21.45,18.80,0.75,0.00
2023-07-02T22:20:00,21.43,18.78,0.75,0.00
2023-07-02T22:25:00,21.42,18.76,0.75,0.00
2023-07-02T22:30:00,21.40,18.75,0.75,0.00
2023-07-02T22:35:00,21.38,18.73,0.75,0.00
2023-07-02T22:40:00,21.37,18.71,0.75,0.00
2023-07-02T22:45:00,21.35,18.69,0.75,0.00
2023-07-02T22:50:00,21.33,18.67,0.75,0.00
2023-07-02T22:55:00,21.32,18.66,0.75,0.00
2023-07-02T23:00:00,21.30,18.64,0.75,0.00
2023-07-02T23:05:00,21.20,18.53,0.75,0.00
2023-07-02T23:10:00,21.10,18.42,0.76,0.00
2023-07-02T23:15:00,21.00,18.32,0.76,0.00
2023-07-02T23:20:00,20.90,18.21,0.76,0.00
2023-07-02T23:25:00,20.80,18.10,0.76,0.00
2023-07-02T23:30:00,20.70,18.00,0.76,0.00
2023-07-02T23:35:00,20.60,17.89,0.76,0.00
2023-07-02T23:40:00,20.50,17.79,0.76,0.00
2023-07-02T23:45:00,20.40,17.69,0.76,0.00
2023-07-02T23:50:00,20.30,17.58,0.76,0.00
2023-07-02T23:55:00,20.20,17.48,0.76,0.00
2023-07-03T00:00:00,20.10,17.38,0.76,0.00
2023-07-03T00:05:00,20.08,17.35,0.76,0.00
2023-07-03T00:10:00,20.05,17.33,0.76,0.00
2023-07-03T00:15:00,20.03,17.30,0.76,0.00
2023-07-03T00:20:00,20.00,17.28,0.76,0.00
2023-07-03T00:25:00,19.98,17.25,0.76,0.00
2023-07-03T00:30:00,19.95,17.23,0.76,0.00
2023-07-03T00:35:00,19.92,17.20,0.76,0.00
2023-07-03T00:40:00,19.90,17.18,0.76,0.00
2023-07-03T00:45:00,19.88,17.15,0.76,0.00
2023-07-03T00:50:00,19.85,17.13,0.76,0.00
2023-07-03T00:55:00,19.82,17.10,0.76,0.00
2023-07-03T01:00:00,19.80,17.08,0.76,0.00
2023-07-03T01:05:00,19.80,17.08,0.76,0.00
2023-07-03T01:10:00,19.80,17.08,0.76,0.00
2023-07-03T01:15:00,19.80,17.08,0.76,0.00
2023-07-03T01:20:00,19.80,17.08,0.76,0.00
2023-07-03T01:25:00,19.80,17.08,0.76,0.00
2023-07-03T01:30:00,19.80,17.08,0.76,0.00
2023-07-03T01:35:00,19.80,17.08,0.76,0.00
2023-07-03T01:40:00,19.80,17.08,0.76,0.00
2023-07-03T01:45:00,19.80,17.08,0.76,0.00
2023-07-03T01:50:00,19.80,17.08,0.76,0.00
2023-07-03T01:55:00,19.80,17.08,0.76,0.00
2023-07-03T02:00:00,19.80,17.08,0.76,0.00
2023-07-03T02:05:00,19.84,17.12,0.76,0.00
2023-07-03T02:10:00,19.88,17.16,0.76,0.00
2023-07-03T02:15:00,19.92,17.20,0.76,0.00
2023-07-03T02:20:00,19.97,17.24,0.76,0.00
2023-07-03T02:25:00,20.01,17.29,0.76,0.00
2023-07-03T02:30:00,20.05,17.33,0.76,0.00
2023-07-03T02:35:00,20.09,17.37,0.76,0.00
2023-07-03T02:40:00,20.13,17.41,0.76,0.00
2023-07-03T02:45:00,20.18,17.46,0.76,0.00
2023-07-03T02:50:00,20.22,17.50,0.76,0.00
2023-07-03T02:55:00,20.26,17.54,0.76,0.00
2023-07-03T03:00:00,20.30,17.58,0.76,0.00
2023-07-03T03:05:00,20.31,17.59,0.76,0.00
2023-07-03T03:10:00,20.32,17.60,0.76,0.00
2023-07-03T03:15:00,20.32,17.61,0.76,0.00
2023-07-03T03:20:00,20.33,17.62,0.76,0.00
2023-07-03T03:25:00,20.34,17.63,0.76,0.00
2023-07-03T03:30:00,20.35,17.64,0.76,0.00
2023-07-03T03:35:00,20.36,17.64,0.76,0.00
2023-07-03T03:40:00,20.37,17.65,0.76,0.00
2023-07-03T03:45:00,20.38,17.66,0.76,0.00
2023-07-03T03:50:00,20.38,17.67,0.76,0.00
2023-07-03T03:55:00,20.39,17.68,0.76,0.00
2023-07-03T04:00:00,20.40,17.69,0.76,0.00
2023-07-03T04:05:00,20.46,17.70,0.76,0.00
2023-07-03T04:10:00,20.52,17.72,0.76,0.00
2023-07-03T04:15:00,20.58,17.73,0.76,0.00
2023-07-03T04:20:00,20.63,17.75,0.76,0.00
2023-07-03T04:25:00,20.69,17.77,0.76,0.00
2023-07-03T04:30:00,20.75,17.78,0.76,0.00
2023-07-03T04:35:00,20.81,17.80,0.76,0.00
2023-07-03T04:40:00,20.87,17.81,0.76,0.00
2023-07-03T04:45:00,20.92,17.83,0.76,0.00
2023-07-03T04:50:00,20.98,17.84,0.76,0.00
2023-07-03T04:55:00,21.04,17.86,0.76,0.00
2023-07-03T05:00:00,21.10,17.87,0.76,0.00
2023-07-03T05:05:00,21.04,17.86,0.76,0.17
2023-07-03T05:10:00,20.98,17.84,0.76,0.33
2023-07-03T05:15:00,20.92,17.83,0.76,0.50
2023-07-03T05:20:00,20.87,17.81,0.76,0.67
2023-07-03T05:25:00,20.81,17.80,0.76,0.83
2023-07-03T05:30:00,20.75,17.78,0.76,1.00
2023-07-03T05:35:00,20.69,17.77,0.76,1.17
2023-07-03T05:40:00,20.63,17.75,0.76,1.33
2023-07-03T05:45:00,20.58,17.73,0.76,1.50
2023-07-03T05:50:00,20.52,17.72,0.76,1.67
2023-07-03T05:55:00,20.46,17.70,0.76,1.83
2023-07-03T06:00:00,20.40,17.69,0.76,2.00
2023-07-03T06:05:00,20.42,17.69,0.76,5.25
2023-07-03T06:10:00,20.43,17.69,0.76,8.50
2023-07-03T06:15:00,20.45,17.69,0.76,11.75
2023-07-03T06:20:00,20.47,17.70,0.76,15.00
2023-07-03T06:25:00,20.48,17.70,0.76,18.25
2023-07-03T06:30:00,20.50,17.70,0.76,21.50
2023-07-03T06:35:00,20.52,17.70,0.76,24.75
2023-07-03T06:40:00,20.53,17.71,0.76,28.00
2023-07-03T06:45:00,20.55,17.71,0.76,31.25
2023-07-03T06:50:00,20.57,17.71,0.76,34.50
2023-07-03T06:55:00,20.58,17.71,0.76,37.75
2023-07-03T07:00:00,20.60,17.72,0.76,41.00
2023-07-03T07:05:00,20.68,17.75,0.76,44.92
2023-07-03T07:10:00,20.75,17.78,0.76,48.83
2023-07-03T07:15:00,20.83,17.81,0.76,52.75
2023-07-03T07:20:00,20.90,17.85,0.76,56.67
2023-07-03T07:25:00,20.98,17.88,0.76,60.58
2023-07-03T07:30:00,21.05,17.91,0.76,64.50
2023-07-03T07:35:00,21.12,17.94,0.76,68.42
2023-07-03T07:40:00,21.20,17.97,0.76,72.33
2023-07-03T07:45:00,21.28,18.01,0.76,76.25
2023-07-03T07:50:00,21.35,18.04,0.76,80.17
2023-07-03T07:55:00,21.42,18.07,0.76,84.08
2023-07-03T08:00:00,21.50,18.10,0.76,88.00
2023-07-03T08:05:00,21.64,18.20,0.75,106.75
2023-07-03T08:10:00,21.78,18.30,0.75,125.50
2023-07-03T08:15:00,21.92,18.41,0.75,144.25
2023-07-03T08:20:00,22.07,18.51,0.75,163.00
2023-07-03T08:25:00,22.21,18.61,0.75,181.75
2023-07-03T08:30:00,22.35,18.71,0.75,200.50
2023-07-03T08:35:00,22.49,18.82,0.75,219.25
2023-07-03T08:40:00,22.63,18.92,0.75,238.00
2023-07-03T08:45:00,22.78,19.02,0.75,256.75
2023-07-03T08:50:00,22.92,19.13,0.75,275.50
2023-07-03T08:55:00,23.06,19.23,0.75,294.25
2023-07-03T09:00:00,23.20,19.34,0.75,313.00
2023-07-03T09:05:00,23.29,19.33,0.75,323.83
2023-07-03T09:10:00,23.38,19.33,0.75,334.67
2023-07-03T09:15:00,23.48,19.32,0.75,345.50
2023-07-03T09:20:00,23.57,19.32,0.75,356.33
2023-07-03T09:25:00,23.66,19.31,0.75,367.17
2023-07-03T09:30:00,23.75,19.31,0.75,378.00
2023-07-03T09:35:00,23.84,19.30,0.75,388.83
2023-07-03T09:40:00,23.93,19.29,0.75,399.67
2023-07-03T09:45:00,24.02,19.28,0.75,410.50
2023-07-03T09:50:00,24.12,19.28,0.75,421.33
2023-07-03T09:55:00,24.21,19.27,0.75,432.17
2023-07-03T10:00:00,24.30,19.26,0.75,443.00
2023-07-03T10:05:00,24.38,19.19,0.75,450.00
2023-07-03T10:10:00,24.45,19.12,0.75,457.00
2023-07-03T10:15:00,24.52,19.05,0.75,464.00
2023-07-03T10:20:00,24.60,18.98,0.75,471.00
2023-07-03T10:25:00,24.68,18.91,0.75,478.00
2023-07-03T10:30:00,24.75,18.84,0.75,485.00
2023-07-03T10:35:00,24.82,18.77,0.75,492.00
2023-07-03T10:40:00,24.90,18.70,0.75,499.00
2023-07-03T10:45:00,24.98,18.62,0.75,506.00
2023-07-03T10:50:00,25.05,18.55,0.75,513.00
2023-07-03T10:55:00,25.12,18.47,0.75,520.00
2023-07-03T11:00:00,25.20,18.40,0.75,527.00
2023-07-03T11:05:00,25.26,18.38,0.75,519.08
2023-07-03T11:10:00,25.32,18.36,0.75,511.17
2023-07-03T11:15:00,25.38,18.34,0.75,503.25
2023-07-03T11:20:00,25.43,18.32,0.75,495.33
2023-07-03T11:25:00,25.49,18.31,0.75,487.42
2023-07-03T11:30:00,25.55,18.29,0.75,479.50
2023-07-03T11:35:00,25.61,18.27,0.75,471.58
2023-07-03T11:40:00,25.67,18.25,0.74,463.67
2023-07-03T11:45:00,25.72,18.23,0.74,455.75
2023-07-03T11:50:00,25.78,18.21,0.74,447.83
2023-07-03T11:55:00,25.84,18.19,0.74,439.92
2023-07-03T12:00:00,25.90,18.16,0.74,432.00
2023-07-03T12:05:00,25.65,18.19,0.74,415.42
2023-07-03T12:10:00,25.40,18.21,0.75,398.83
2023-07-03T12:15:00,25.15,18.23,0.75,382.25
2023-07-03T12:20:00,24.90,18.24,0.75,365.67
2023-07-03T12:25:00,24.65,18.25,0.75,349.08
2023-07-03T12:30:00,24.40,18.25,0.75,332.50
2023-07-03T12:35:00,24.15,18.25,0.75,315.92
2023-07-03T12:40:00,23.90,18.25,0.75,299.33
2023-07-03T12:45:00,23.65,18.24,0.75,282.75
2023-07-03T12:50:00,23.40,18.23,0.75,266.17
2023-07-03T12:55:00,23.15,18.21,0.75,249.58
2023-07-03T13:00:00,22.90,18.19,0.75,233.00
2023-07-03T13:05:00,23.05,18.24,0.75,270.17
2023-07-03T13:10:00,23.20,18.30,0.75,307.33
2023-07-03T13:15:00,23.35,18.35,0.75,344.50
2023-07-03T13:20:00,23.50,18.40,0.75,381.67
2023-07-03T13:25:00,23.65,18.45,0.75,418.83
2023-07-03T13:30:00,23.80,18.50,0.75,456.00
2023-07-03T13:35:00,23.95,18.55,0.75,493.17
2023-07-03T13:40:00,24.10,18.60,0.75,530.33
2023-07-03T13:45:00,24.25,18.65,0.75,567.50
2023-07-03T13:50:00,24.40,18.70,0.75,604.67
2023-07-03T13:55:00,24.55,18.74,0.75,641.83
2023-07-03T14:00:00,24.70,18.79,0.75,679.00
2023-07-03T14:05:00,24.91,18.80,0.75,690.50
2023-07-03T14:10:00,25.12,18.81,0.75,702.00
2023-07-03T14:15:00,25.32,18.82,0.75,713.50
2023-07-03T14:20:00,25.53,18.82,0.74,725.00
2023-07-03T14:25:00,25.74,18.82,0.74,736.50
2023-07-03T14:30:00,25.95,18.82,0.74,748.00
2023-07-03T14:35:00,26.16,18.82,0.74,759.50
2023-07-03T14:40:00,26.37,18.81,0.74,771.00
2023-07-03T14:45:00,26.58,18.80,0.74,782.50
2023-07-03T14:50:00,26.78,18.78,0.74,794.00
2023-07-03T14:55:00,26.99,18.77,0.74,805.50
2023-07-03T15:00:00,27.20,18.75,0.74,817.00
2023-07-03T15:05:00,26.86,18.76,0.74,785.00
2023-07-03T15:10:00,26.52,18.76,0.74,753.00
2023-07-03T15:15:00,26.18,18.75,0.74,721.00
2023-07-03T15:20:00,25.83,18.74,0.74,689.00
2023-07-03T15:25:00,25.49,18.72,0.74,657.00
2023-07-03T15:30:00,25.15,18.69,0.75,625.00
2023-07-03T15:35:00,24.81,18.66,0.75,593.00
2023-07-03T15:40:00,24.47,18.62,0.75,561.00
2023-07-03T15:45:00,24.12,18.57,0.75,529.00
2023-07-03T15:50:00,23.78,18.52,0.75,497.00
2023-07-03T15:55:00,23.44,18.46,0.75,465.00
2023-07-03T16:00:00,23.10,18.40,0.75,433.00
2023-07-03T16:05:00,23.07,18.47,0.75,424.08
2023-07-03T16:10:00,23.03,18.53,0.75,415.17
2023-07-03T16:15:00,23.00,18.60,0.75,406.25
2023-07-03T16:20:00,22.97,18.67,0.75,397.33
2023-07-03T16:25:00,22.93,18.74,0.75,388.42
2023-07-03T16:30:00,22.90,18.80,0.75,379.50
2023-07-03T16:35:00,22.87,18.87,0.75,370.58
2023-07-03T16:40:00,22.83,18.93,0.75,361.67
2023-07-03T16:45:00,22.80,19.00,0.75,352.75
2023-07-03T16:50:00,22.77,19.06,0.75,343.83
2023-07-03T16:55:00,22.73,19.13,0.75,334.92
2023-07-03T17:00:00,22.70,19.19,0.75,326.00
2023-07-03T17:05:00,22.77,19.18,0.75,327.92
2023-07-03T17:10:00,22.83,19.17,0.75,329.83
2023-07-03T17:15:00,22.90,19.16,0.75,331.75
2023-07-03T17:20:00,22.97,19.15,0.75,333.67
2023-07-03T17:25:00,23.03,19.13,0.75,335.58
2023-07-03T17:30:00,23.10,19.12,0.75,337.50
2023-07-03T17:35:00,23.17,19.11,0.75,339.42
2023-07-03T17:40:00,23.23,19.09,0.75,341.33
2023-07-03T17:45:00,23.30,19.08,0.75,343.25
2023-07-03T17:50:00,23.37,19.07,0.75,345.17
2023-07-03T17:55:00,23.43,19.05,0.75,347.08
2023-07-03T18:00:00,23.50,19.03,0.75,349.00
2023-07-03T18:05:00,23.48,19.12,0.75,339.25
2023-07-03T18:10:00,23.47,19.21,0.75,329.50
2023-07-03T18:15:00,23.45,19.30,0.75,319.75
2023-07-03T18:20:00,23.43,19.38,0.75,310.00
2023-07-03T18:25:00,23.42,19.47,0.75,300.25
2023-07-03T18:30:00,23.40,19.56,0.75,290.50
2023-07-03T18:35:00,23.38,19.64,0.75,280.75
2023-07-03T18:40:00,23.37,19.73,0.75,271.00
2023-07-03T18:45:00,23.35,19.82,0.75,261.25
2023-07-03T18:50:00,23.33,19.90,0.75,251.50
2023-07-03T18:55:00,23.32,19.99,0.75,241.75
2023-07-03T19:00:00,23.30,20.07,0.75,232.00
2023-07-03T19:05:00,23.24,19.97,0.75,221.92
2023-07-03T19:10:00,23.18,19.87,0.75,211.83
2023-07-03T19:15:00,23.12,19.77,0.75,201.75
2023-07-03T19:20:00,23.07,19.67,0.75,191.67
2023-07-03T19:25:00,23.01,19.57,0.75,181.58
2023-07-03T19:30:00,22.95,19.47,0.75,171.50
2023-07-03T19:35:00,22.89,19.37,0.75,161.42
2023-07-03T19:40:00,22.83,19.27,0.75,151.33
2023-07-03T19:45:00,22.78,19.18,0.75,141.25
2023-07-03T19:50:00,22.72,19.08,0.75,131.17
2023-07-03T19:55:00,22.66,18.98,0.75,121.08
2023-07-03T20:00:00,22.60,18.88,0.75,111.00
2023-07-03T20:05:00,22.49,18.83,0.75,103.00
2023-07-03T20:10:00,22.38,18.78,0.75,95.00
2023-07-03T20:15:00,22.28,18.73,0.75,87.00
2023-07-03T20:20:00,22.17,18.68,0.75,79.00
2023-07-03T20:25:00,22.06,18.63,0.75,71.00
2023-07-03T20:30:00,21.95,18.58,0.75,63.00
2023-07-03T20:35:00,21.84,18.53,0.75,55.00
2023-07-03T20:40:00,21.73,18.47,0.75,47.00
2023-07-03T20:45:00,21.62,18.42,0.76,39.00
2023-07-03T20:50:00,21.52,18.37,0.76,31.00
2023-07-03T20:55:00,21.41,18.32,0.76,23.00
2023-07-03T21:00:00,21.30,18.26,0.76,15.00
2023-07-03T21:05:00,21.36,18.28,0.76,13.75
2023-07-03T21:10:00,21.42,18.29,0.76,12.50
2023-07-03T21:15:00,21.48,18.31,0.76,11.25
2023-07-03T21:20:00,21.53,18.32,0.76,10.00
2023-07-03T21:25:00,21.59,18.34,0.76,8.75
2023-07-03T21:30:00,21.65,18.35,0.76,7.50
2023-07-03T21:35:00,21.71,18.37,0.76,6.25
2023-07-03T21:40:00,21.77,18.38,0.76,5.00
2023-07-03T21:45:00,21.82,18.40,0.75,3.75
2023-07-03T21:50:00,21.88,18.41,0.75,2.50
2023-07-03T21:55:00,21.94,18.42,0.75,1.25
2023-07-03T22:00:00,22.00,18.44,0.75,0.00
2023-07-03T22:05:00,21.84,18.33,0.75,0.00
2023-07-03T22:10:00,21.68,18.23,0.76,0.00
2023-07-03T22:15:00,21.52,18.13,0.76,0.00
2023-07-03T22:20:00,21.37,18.02,0.76,0.00
2023-07-03T22:25:00,21.21,17.92,0.76,0.00
2023-07-03T22:30:00,21.05,17.82,0.76,0.00
2023-07-03T22:35:00,20.89,17.72,0.76,0.00
2023-07-03T22:40:00,20.73,17.61,0.76,0.00
2023-07-03T22:45:00,20.58,17.51,0.76,0.00
2023-07-03T22:50:00,20.42,17.41,0.76,0.00
2023-07-03T22:55:00,20.26,17.31,0.76,0.00
2023-07-03T23:00:00,20.10,17.21,0.76,0.00
2023-07-03T23:05:00,20.11,17.21,0.76,0.00
2023-07-03T23:10:00,20.12,17.22,0.76,0.00
2023-07-03T23:15:00,20.12,17.23,0.76,0.00
2023-07-03T23:20:00,20.13,17.24,0.76,0.00
2023-07-03T23:25:00,20.14,17.25,0.76,0.00
2023-07-03T23:30:00,20.15,17.26,0.76,0.00
2023-07-03T23:35:00,20.16,17.26,0.76,0.00
2023-07-03T23:40:00,20.17,17.27,0.76,0.00
2023-07-03T23:45:00,20.18,17.28,0.76,0.00
2023-07-03T23:50:00,20.18,17.29,0.76,0.00
2023-07-03T23:55:00,20.19,17.30,0.76,0.00
2023-07-04T00:00:00,20.20,17.31,0.76,0.00
2023-07-04T00:05:00,20.18,17.28,0.76,0.00
2023-07-04T00:10:00,20.15,17.26,0.76,0.00
2023-07-04T00:15:00,20.12,17.23,0.76,0.00
2023-07-04T00:20:00,20.10,17.21,0.76,0.00
2023-07-04T00:25:00,20.08,17.18,0.76,0.00
2023-07-04T00:30:00,20.05,17.16,0.76,0.00
2023-07-04T00:35:00,20.02,17.13,0.76,0.00
2023-07-04T00:40:00,20.00,17.11,0.76,0.00
2023-07-04T00:45:00,19.97,17.08,0.76,0.00
2023-07-04T00:50:00,19.95,17.06,0.76,0.00
2023-07-04T00:55:00,19.92,17.03,0.76,0.00
2023-07-04T01:00:00,19.90,17.01,0.76,0.00
2023-07-04T01:05:00,19.87,16.96,0.76,0.00
2023-07-04T01:10:00,19.83,16.91,0.76,0.00
2023-07-04T01:15:00,19.80,16.86,0.76,0.00
2023-07-04T01:20:00,19.77,16.82,0.76,0.00
2023-07-04T01:25:00,19.73,16.77,0.76,0.00
2023-07-04T01:30:00,19.70,16.72,0.76,0.00
2023-07-04T01:35:00,19.67,16.68,0.76,0.00
2023-07-04T01:40:00,19.63,16.63,0.76,0.00
2023-07-04T01:45:00,19.60,16.58,0.76,0.00
2023-07-04T01:50:00,19.57,16.54,0.76,0.00
2023-07-04T01:55:00,19.53,16.49,0.76,0.00
2023-07-04T02:00:00,19.50,16.44,0.76,0.00
2023-07-04T02:05:00,19.53,16.48,0.76,0.00
2023-07-04T02:10:00,19.57,16.51,0.76,0.00
2023-07-04T02:15:00,19.60,16.54,0.76,0.00
2023-07-04T02:20:00,19.63,16.57,0.76,0.00
2023-07-04T02:25:00,19.67,16.60,0.76,0.00
2023-07-04T02:30:00,19.70,16.64,0.76,0.00
2023-07-04T02:35:00,19.73,16.67,0.76,0.00
2023-07-04T02:40:00,19.77,16.70,0.76,0.00
2023-07-04T02:45:00,19.80,16.74,0.76,0.00
2023-07-04T02:50:00,19.83,16.77,0.76,0.00
2023-07-04T02:55:00,19.87,16.80,0.76,0.00
2023-07-04T03:00:00,19.90,16.83,0.76,0.00
2023-07-04T03:05:00,19.93,16.88,0.76,0.00
2023-07-04T03:10:00,19.97,16.93,0.76,0.00
2023-07-04T03:15:00,20.00,16.98,0.76,0.00
2023-07-04T03:20:00,20.03,17.02,0.76,0.00
2023-07-04T03:25:00,20.07,17.07,0.76,0.00
2023-07-04T03:30:00,20.10,17.12,0.76,0.00
2023-07-04T03:35:00,20.13,17.17,0.76,0.00
2023-07-04T03:40:00,20.17,17.21,0.76,0.00
2023-07-04T03:45:00,20.20,17.26,0.76,0.00
2023-07-04T03:50:00,20.23,17.31,0.76,0.00
2023-07-04T03:55:00,20.27,17.36,0.76,0.00
2023-07-04T04:00:00,20.30,17.41,0.76,0.00
2023-07-04T04:05:00,20.31,17.42,0.76,0.00
2023-07-04T04:10:00,20.32,17.43,0.76,0.00
2023-07-04T04:15:00,20.32,17.43,0.76,0.00
2023-07-04T04:20:00,20.33,17.44,0.76,0.00
2023-07-04T04:25:00,20.34,17.45,0.76,0.00
2023-07-04T04:30:00,20.35,17.46,0.76,0.00
2023-07-04T04:35:00,20.36,17.47,0.76,0.00
2023-07-04T04:40:00,20.37,17.48,0.76,0.00
2023-07-04T04:45:00,20.38,17.48,0.76,0.00
2023-07-04T04:50:00,20.38,17.49,0.76,0.00
2023-07-04T04:55:00,20.39,17.50,0.76,0.00
2023-07-04T05:00:00,20.40,17.51,0.76,0.00
2023-07-04T05:05:00,20.41,17.53,0.76,0.17
2023-07-04T05:10:00,20.42,17.56,0.76,0.33
2023-07-04T05:15:00,20.42,17.58,0.76,0.50
2023-07-04T05:20:00,20.43,17.60,0.76,0.67
2023-07-04T05:25:00,20.44,17.63,0.76,0.83
2023-07-04T05:30:00,20.45,17.65,0.76,1.00
2023-07-04T05:35:00,20.46,17.67,0.76,1.17
2023-07-04T05:40:00,20.47,17.70,0.76,1.33
2023-07-04T05:45:00,20.48,17.72,0.76,1.50
2023-07-04T05:50:00,20.48,17.74,0.76,1.67
2023-07-04T05:55:00,20.49,17.77,0.76,1.83
2023-07-04T06:00:00,20.50,17.79,0.76,2.00
2023-07-04T06:05:00,20.52,17.79,0.76,4.25
2023-07-04T06:10:00,20.55,17.78,0.76,6.50
2023-07-04T06:15:00,20.58,17.78,0.76,8.75
2023-07-04T06:20:00,20.60,17.78,0.76,11.00
2023-07-04T06:25:00,20.62,17.77,0.76,13.25
2023-07-04T06:30:00,20.65,17.77,0.76,15.50
2023-07-04T06:35:00,20.68,17.76,0.76,17.75
2023-07-04T06:40:00,20.70,17.76,0.76,20.00
2023-07-04T06:45:00,20.72,17.75,0.76,22.25
2023-07-04T06:50:00,20.75,17.75,0.76,24.50
2023-07-04T06:55:00,20.78,17.75,0.76,26.75
2023-07-04T07:00:00,20.80,17.74,0.76,29.00
2023-07-04T07:05:00,20.88,17.77,0.76,34.67
2023-07-04T07:10:00,20.95,17.81,0.76,40.33
2023-07-04T07:15:00,21.02,17.84,0.76,46.00
2023-07-04T07:20:00,21.10,17.87,0.76,51.67
2023-07-04T07:25:00,21.18,17.90,0.76,57.33
2023-07-04T07:30:00,21.25,17.93,0.76,63.00
2023-07-04T07:35:00,21.32,17.96,0.76,68.67
2023-07-04T07:40:00,21.40,18.00,0.76,74.33
2023-07-04T07:45:00,21.48,18.03,0.76,80.00
