Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-01-02T14:55:00,5.35,3.56,0.80,361.17
2024-01-02T15:00:00,5.40,3.56,0.80,358.00
2024-01-02T15:05:00,5.38,3.57,0.80,350.58
2024-01-02T15:10:00,5.37,3.57,0.80,343.17
2024-01-02T15:15:00,5.35,3.58,0.80,335.75
2024-01-02T15:20:00,5.33,3.59,0.80,328.33
2024-01-02T15:25:00,5.32,3.60,0.80,320.92
2024-01-02T15:30:00,5.30,3.60,0.80,313.50
2024-01-02T15:35:00,5.28,3.61,0.80,306.08
2024-01-02T15:40:00,5.27,3.62,0.80,298.67
2024-01-02T15:45:00,5.25,3.63,0.80,291.25
2024-01-02T15:50:00,5.23,3.63,0.80,283.83
2024-01-02T15:55:00,5.22,3.64,0.80,276.42
2024-01-02T16:00:00,5.20,3.65,0.80,269.00
2024-01-02T16:05:00,5.07,3.68,0.80,258.17
2024-01-02T16:10:00,4.93,3.71,0.80,247.33
2024-01-02T16:15:00,4.80,3.74,0.81,236.50
2024-01-02T16:20:00,4.67,3.77,0.81,225.67
2024-01-02T16:25:00,4.53,3.79,0.81,214.83
2024-01-02T16:30:00,4.40,3.82,0.81,204.00
2024-01-02T16:35:00,4.27,3.85,0.81,193.17
2024-01-02T16:40:00,4.13,3.87,0.81,182.33
2024-01-02T16:45:00,4.00,3.89,0.81,171.50
2024-01-02T16:50:00,3.87,3.92,0.81,160.67
2024-01-02T16:55:00,3.73,3.94,0.81,149.83
2024-01-02T17:00:00,3.60,3.96,0.81,139.00
2024-01-02T17:05:00,3.43,3.93,0.81,129.08
2024-01-02T17:10:00,3.25,3.89,0.81,119.17
2024-01-02T17:15:00,3.08,3.86,0.81,109.25
2024-01-02T17:20:00,2.90,3.82,0.81,99.33
2024-01-02T17:25:00,2.73,3.78,0.81,89.42
2024-01-02T17:30:00,2.55,3.75,0.81,79.50
2024-01-02T17:35:00,2.38,3.72,0.81,69.58
2024-01-02T17:40:00,2.20,3.68,0.81,59.67
2024-01-02T17:45:00,2.03,3.65,0.81,49.75
2024-01-02T17:50:00,1.85,3.61,0.81,39.83
2024-01-02T17:55:00,1.68,3.58,0.81,29.92
2024-01-02T18:00:00,1.50,3.55,0.81,20.00
2024-01-02T18:05:00,1.44,3.54,0.81,18.33
2024-01-02T18:10:00,1.38,3.54,0.81,16.67
2024-01-02T18:15:00,1.32,3.53,0.82,15.00
2024-01-02T18:20:00,1.27,3.53,0.82,13.33
2024-01-02T18:25:00,1.21,3.52,0.82,11.67
2024-01-02T18:30:00,1.15,3.52,0.82,10.00
2024-01-02T18:35:00,1.09,3.51,0.82,8.33
2024-01-02T18:40:00,1.03,3.50,0.82,6.67
2024-01-02T18:45:00,0.98,3.50,0.82,5.00
2024-01-02T18:50:00,0.92,3.49,0.82,3.33
2024-01-02T18:55:00,0.86,3.49,0.82,1.67
2024-01-02T19:00:00,0.80,3.48,0.82,0.00
2024-01-02T19:05:00,0.78,3.49,0.82,0.00
2024-01-02T19:10:00,0.75,3.49,0.82,0.00
2024-01-02T19:15:00,0.73,3.49,0.82,0.00
2024-01-02T19:20:00,0.70,3.49,0.82,0.00
2024-01-02T19:25:00,0.68,3.50,0.82,0.00
2024-01-02T19:30:00,0.65,3.50,0.82,0.00
2024-01-02T19:35:00,0.62,3.50,0.82,0.00
2024-01-02T19:40:00,0.60,3.50,0.82,0.00
2024-01-02T19:45:00,0.57,3.51,0.82,0.00
2024-01-02T19:50:00,0.55,3.51,0.82,0.00
2024-01-02T19:55:00,0.52,3.51,0.82,0.00
2024-01-02T20:00:00,0.50,3.51,0.82,0.00
2024-01-02T20:05:00,0.45,3.51,0.82,0.00
2024-01-02T20:10:00,0.40,3.50,0.82,0.00
2024-01-02T20:15:00,0.35,3.49,0.82,0.00
2024-01-02T20:20:00,0.30,3.48,0.82,0.00
2024-01-02T20:25:00,0.25,3.47,0.82,0.00
2024-01-02T20:30:00,0.20,3.47,0.82,0.00
2024-01-02T20:35:00,0.15,3.46,0.82,0.00
2024-01-02T20:40:00,0.10,3.45,0.82,0.00
2024-01-02T20:45:00,0.05,3.44,0.82,0.00
2024-01-02T20:50:00,0.00,3.43,0.82,0.00
2024-01-02T20:55:00,-0.05,3.43,0.82,0.00
2024-01-02T21:00:00,-0.10,3.42,0.82,0.00
2024-01-02T21:05:00,-0.12,3.42,0.82,0.00
2024-01-02T21:10:00,-0.15,3.42,0.82,0.00
2024-01-02T21:15:00,-0.18,3.41,0.82,0.00
2024-01-02T21:20:00,-0.20,3.41,0.82,0.00
2024-01-02T21:25:00,-0.23,3.41,0.82,0.00
2024-01-02T21:30:00,-0.25,3.41,0.82,0.00
2024-01-02T21:35:00,-0.28,3.41,0.82,0.00
2024-01-02T21:40:00,-0.30,3.40,0.82,0.00
2024-01-02T21:45:00,-0.33,3.40,0.82,0.00
2024-01-02T21:50:00,-0.35,3.40,0.82,0.00
2024-01-02T21:55:00,-0.38,3.40,0.82,0.00
2024-01-02T22:00:00,-0.40,3.40,0.82,0.00
2024-01-02T22:05:00,-0.43,3.39,0.82,0.00
2024-01-02T22:10:00,-0.47,3.39,0.82,0.00
2024-01-02T22:15:00,-0.50,3.38,0.82,0.00
2024-01-02T22:20:00,-0.53,3.38,0.82,0.00
2024-01-02T22:25:00,-0.57,3.38,0.82,0.00
2024-01-02T22:30:00,-0.60,3.37,0.82,0.00
2024-01-02T22:35:00,-0.63,3.37,0.82,0.00
2024-01-02T22:40:00,-0.67,3.36,0.82,0.00
2024-01-02T22:45:00,-0.70,3.36,0.82,0.00
2024-01-02T22:50:00,-0.73,3.36,0.82,0.00
2024-01-02T22:55:00,-0.77,3.35,0.82,0.00
2024-01-02T23:00:00,-0.80,3.35,0.82,0.00
2024-01-02T23:05:00,-0.81,3.35,0.82,0.00
2024-01-02T23:10:00,-0.82,3.35,0.82,0.00
2024-01-02T23:15:00,-0.83,3.35,0.82,0.00
2024-01-02T23:20:00,-0.83,3.36,0.82,0.00
2024-01-02T23:25:00,-0.84,3.36,0.82,0.00
2024-01-02T23:30:00,-0.85,3.36,0.82,0.00
2024-01-02T23:35:00,-0.86,3.36,0.82,0.00
2024-01-02T23:40:00,-0.87,3.36,0.82,0.00
2024-01-02T23:45:00,-0.88,3.37,0.82,0.00
2024-01-02T23:50:00,-0.88,3.37,0.82,0.00
2024-01-02T23:55:00,-0.89,3.37,0.82,0.00
2024-01-03T00:00:00,-0.90,3.37,0.82,0.00
2024-01-03T00:05:00,-0.93,3.37,0.82,0.00
2024-01-03T00:10:00,-0.95,3.38,0.82,0.00
2024-01-03T00:15:00,-0.97,3.38,0.82,0.00
2024-01-03T00:20:00,-1.00,3.38,0.82,0.00
2024-01-03T00:25:00,-1.02,3.38,0.82,0.00
2024-01-03T00:30:00,-1.05,3.38,0.82,0.00
2024-01-03T00:35:00,-1.07,3.38,0.82,0.00
2024-01-03T00:40:00,-1.10,3.38,0.82,0.00
2024-01-03T00:45:00,-1.12,3.39,0.82,0.00
2024-01-03T00:50:00,-1.15,3.39,0.82,0.00
2024-01-03T00:55:00,-1.17,3.39,0.82,0.00
2024-01-03T01:00:00,-1.20,3.39,0.82,0.00
2024-01-03T01:05:00,-1.22,3.40,0.82,0.00
2024-01-03T01:10:00,-1.23,3.41,0.82,0.00
2024-01-03T01:15:00,-1.25,3.41,0.82,0.00
2024-01-03T01:20:00,-1.27,3.42,0.82,0.00
2024-01-03T01:25:00,-1.28,3.43,0.82,0.00
2024-01-03T01:30:00,-1.30,3.43,0.82,0.00
2024-01-03T01:35:00,-1.32,3.44,0.82,0.00
2024-01-03T01:40:00,-1.33,3.45,0.82,0.00
2024-01-03T01:45:00,-1.35,3.46,0.82,0.00
2024-01-03T01:50:00,-1.37,3.46,0.82,0.00
2024-01-03T01:55:00,-1.38,3.47,0.82,0.00
2024-01-03T02:00:00,-1.40,3.48,0.82,0.00
2024-01-03T02:05:00,-1.34,3.49,0.82,0.00
2024-01-03T02:10:00,-1.28,3.50,0.82,0.00
2024-01-03T02:15:00,-1.22,3.51,0.82,0.00
2024-01-03T02:20:00,-1.17,3.52,0.82,0.00
2024-01-03T02:25:00,-1.11,3.53,0.82,0.00
2024-01-03T02:30:00,-1.05,3.54,0.82,0.00
2024-01-03T02:35:00,-0.99,3.55,0.82,0.00
2024-01-03T02:40:00,-0.93,3.56,0.82,0.00
2024-01-03T02:45:00,-0.88,3.57,0.82,0.00
2024-01-03T02:50:00,-0.82,3.58,0.82,0.00
2024-01-03T02:55:00,-0.76,3.59,0.82,0.00
2024-01-03T03:00:00,-0.70,3.60,0.82,0.00
2024-01-03T03:05:00,-0.62,3.61,0.82,0.00
2024-01-03T03:10:00,-0.55,3.63,0.82,0.00
2024-01-03T03:15:00,-0.47,3.64,0.82,0.00
2024-01-03T03:20:00,-0.40,3.65,0.82,0.00
2024-01-03T03:25:00,-0.32,3.66,0.82,0.00
2024-01-03T03:30:00,-0.25,3.67,0.82,0.00
2024-01-03T03:35:00,-0.17,3.68,0.82,0.00
2024-01-03T03:40:00,-0.10,3.69,0.82,0.00
2024-01-03T03:45:00,-0.03,3.70,0.82,0.00
2024-01-03T03:50:00,0.05,3.71,0.82,0.00
2024-01-03T03:55:00,0.12,3.73,0.82,0.00
2024-01-03T04:00:00,0.20,3.74,0.82,0.00
2024-01-03T04:05:00,0.23,3.74,0.82,0.00
2024-01-03T04:10:00,0.27,3.75,0.82,0.00
2024-01-03T04:15:00,0.30,3.76,0.82,0.00
2024-01-03T04:20:00,0.33,3.77,0.82,0.00
2024-01-03T04:25:00,0.37,3.78,0.82,0.00
2024-01-03T04:30:00,0.40,3.79,0.82,0.00
2024-01-03T04:35:00,0.43,3.80,0.82,0.00
2024-01-03T04:40:00,0.47,3.81,0.82,0.00
2024-01-03T04:45:00,0.50,3.81,0.82,0.00
2024-01-03T04:50:00,0.53,3.82,0.82,0.00
2024-01-03T04:55:00,0.57,3.83,0.82,0.00
2024-01-03T05:00:00,0.60,3.84,0.82,0.00
2024-01-03T05:05:00,0.62,3.84,0.82,0.00
2024-01-03T05:10:00,0.63,3.85,0.82,0.00
2024-01-03T05:15:00,0.65,3.85,0.82,0.00
2024-01-03T05:20:00,0.67,3.86,0.82,0.00
2024-01-03T05:25:00,0.68,3.86,0.82,0.00
2024-01-03T05:30:00,0.70,3.87,0.82,0.00
2024-01-03T05:35:00,0.72,3.87,0.82,0.00
2024-01-03T05:40:00,0.73,3.88,0.82,0.00
2024-01-03T05:45:00,0.75,3.88,0.82,0.00
2024-01-03T05:50:00,0.77,3.88,0.82,0.00
2024-01-03T05:55:00,0.78,3.89,0.82,0.00
2024-01-03T06:00:00,0.80,3.89,0.82,0.00
2024-01-03T06:05:00,0.80,3.89,0.82,0.00
2024-01-03T06:10:00,0.80,3.89,0.82,0.00
2024-01-03T06:15:00,0.80,3.89,0.82,0.00
2024-01-03T06:20:00,0.80,3.89,0.82,0.00
2024-01-03T06:25:00,0.80,3.89,0.82,0.00
2024-01-03T06:30:00,0.80,3.89,0.82,0.00
2024-01-03T06:35:00,0.80,3.89,0.82,0.00
2024-01-03T06:40:00,0.80,3.89,0.82,0.00
2024-01-03T06:45:00,0.80,3.89,0.82,0.00
2024-01-03T06:50:00,0.80,3.89,0.82,0.00
2024-01-03T06:55:00,0.80,3.89,0.82,0.00
2024-01-03T07:00:00,0.80,3.89,0.82,0.00
2024-01-03T07:05:00,0.80,3.89,0.82,0.00
2024-01-03T07:10:00,0.80,3.89,0.82,0.00
2024-01-03T07:15:00,0.80,3.89,0.82,0.00
2024-01-03T07:20:00,0.80,3.89,0.82,0.00
2024-01-03T07:25:00,0.80,3.89,0.82,0.00
2024-01-03T07:30:00,0.80,3.89,0.82,0.00
2024-01-03T07:35:00,0.80,3.89,0.82,0.00
2024-01-03T07:40:00,0.80,3.89,0.82,0.00
2024-01-03T07:45:00,0.80,3.89,0.82,0.00
2024-01-03T07:50:00,0.80,3.89,0.82,0.00
2024-01-03T07:55:00,0.80,3.89,0.82,0.00
2024-01-03T08:00:00,0.80,3.89,0.82,0.00
2024-01-03T08:05:00,0.83,3.90,0.82,0.17
2024-01-03T08:10:00,0.85,3.91,0.82,0.33
2024-01-03T08:15:00,0.88,3.91,0.82,0.50
2024-01-03T08:20:00,0.90,3.92,0.82,0.67
2024-01-03T08:25:00,0.93,3.93,0.82,0.83
2024-01-03T08:30:00,0.95,3.93,0.82,1.00
2024-01-03T08:35:00,0.98,3.94,0.82,1.17
2024-01-03T08:40:00,1.00,3.95,0.82,1.33
2024-01-03T08:45:00,1.03,3.95,0.82,1.50
2024-01-03T08:50:00,1.05,3.96,0.82,1.67
2024-01-03T08:55:00,1.08,3.97,0.82,1.83
2024-01-03T09:00:00,1.10,3.97,0.82,2.00
2024-01-03T09:05:00,1.16,3.98,0.82,4.08
2024-01-03T09:10:00,1.22,3.99,0.82,6.17
2024-01-03T09:15:00,1.28,4.00,0.82,8.25
2024-01-03T09:20:00,1.33,4.00,0.82,10.33
2024-01-03T09:25:00,1.39,4.01,0.82,12.42
2024-01-03T09:30:00,1.45,4.02,0.82,14.50
2024-01-03T09:35:00,1.51,4.02,0.82,16.58
2024-01-03T09:40:00,1.57,4.03,0.81,18.67
2024-01-03T09:45:00,1.62,4.04,0.81,20.75
2024-01-03T09:50:00,1.68,4.04,0.81,22.83
2024-01-03T09:55:00,1.74,4.05,0.81,24.92
2024-01-03T10:00:00,1.80,4.06,0.81,27.00
2024-01-03T10:05:00,1.86,4.06,0.81,31.33
2024-01-03T10:10:00,1.92,4.06,0.81,35.67
2024-01-03T10:15:00,1.98,4.07,0.81,40.00
2024-01-03T10:20:00,2.03,4.07,0.81,44.33
2024-01-03T10:25:00,2.09,4.07,0.81,48.67
2024-01-03T10:30:00,2.15,4.07,0.81,53.00
2024-01-03T10:35:00,2.21,4.07,0.81,57.33
2024-01-03T10:40:00,2.27,4.08,0.81,61.67
2024-01-03T10:45:00,2.33,4.08,0.81,66.00
2024-01-03T10:50:00,2.38,4.08,0.81,70.33
2024-01-03T10:55:00,2.44,4.08,0.81,74.67
2024-01-03T11:00:00,2.50,4.08,0.81,79.00
2024-01-03T11:05:00,2.57,4.09,0.81,83.33
2024-01-03T11:10:00,2.63,4.09,0.81,87.67
2024-01-03T11:15:00,2.70,4.09,0.81,92.00
2024-01-03T11:20:00,2.77,4.10,0.81,96.33
2024-01-03T11:25:00,2.83,4.10,0.81,100.67
2024-01-03T11:30:00,2.90,4.11,0.81,105.00
2024-01-03T11:35:00,2.97,4.11,0.81,109.33
2024-01-03T11:40:00,3.03,4.11,0.81,113.67
2024-01-03T11:45:00,3.10,4.12,0.81,118.00
2024-01-03T11:50:00,3.17,4.12,0.81,122.33
2024-01-03T11:55:00,3.23,4.12,0.81,126.67
2024-01-03T12:00:00,3.30,4.13,0.81,131.00
2024-01-03T12:05:00,3.37,4.12,0.81,135.33
2024-01-03T12:10:00,3.43,4.12,0.81,139.67
2024-01-03T12:15:00,3.50,4.12,0.81,144.00
2024-01-03T12:20:00,3.57,4.12,0.81,148.33
2024-01-03T12:25:00,3.63,4.12,0.81,152.67
2024-01-03T12:30:00,3.70,4.11,0.81,157.00
2024-01-03T12:35:00,3.77,4.11,0.81,161.33
2024-01-03T12:40:00,3.83,4.11,0.81,165.67
2024-01-03T12:45:00,3.90,4.11,0.81,170.00
2024-01-03T12:50:00,3.97,4.10,0.81,174.33
2024-01-03T12:55:00,4.03,4.10,0.81,178.67
2024-01-03T13:00:00,4.10,4.10,0.81,183.00
2024-01-03T13:05:00,4.12,4.10,0.81,180.58
2024-01-03T13:10:00,4.13,4.10,0.81,178.17
2024-01-03T13:15:00,4.15,4.09,0.81,175.75
2024-01-03T13:20:00,4.17,4.09,0.81,173.33
2024-01-03T13:25:00,4.18,4.09,0.81,170.92
2024-01-03T13:30:00,4.20,4.09,0.81,168.50
2024-01-03T13:35:00,4.22,4.09,0.81,166.08
2024-01-03T13:40:00,4.23,4.09,0.81,163.67
2024-01-03T13:45:00,4.25,4.09,0.81,161.25
2024-01-03T13:50:00,4.27,4.09,0.81,158.83
2024-01-03T13:55:00,4.28,4.09,0.81,156.42
2024-01-03T14:00:00,4.30,4.09,0.81,154.00
2024-01-03T14:05:00,4.31,4.08,0.81,151.75
2024-01-03T14:10:00,4.32,4.08,0.81,149.50
2024-01-03T14:15:00,4.33,4.08,0.81,147.25
2024-01-03T14:20:00,4.33,4.07,0.81,145.00
2024-01-03T14:25:00,4.34,4.07,0.81,142.75
2024-01-03T14:30:00,4.35,4.07,0.81,140.50
2024-01-03T14:35:00,4.36,4.06,0.81,138.25
2024-01-03T14:40:00,4.37,4.06,0.81,136.00
2024-01-03T14:45:00,4.38,4.06,0.81,133.75
2024-01-03T14:50:00,4.38,4.05,0.81,131.50
2024-01-03T14:55:00,4.39,4.05,0.80,129.25
2024-01-03T15:00:00,4.40,4.05,0.80,127.00
2024-01-03T15:05:00,4.38,4.05,0.80,122.75
2024-01-03T15:10:00,4.35,4.06,0.81,118.50
2024-01-03T15:15:00,4.33,4.06,0.81,114.25
2024-01-03T15:20:00,4.30,4.06,0.81,110.00
2024-01-03T15:25:00,4.28,4.07,0.81,105.75
2024-01-03T15:30:00,4.25,4.07,0.81,101.50
2024-01-03T15:35:00,4.22,4.08,0.81,97.25
2024-01-03T15:40:00,4.20,4.08,0.81,93.00
2024-01-03T15:45:00,4.17,4.08,0.81,88.75
2024-01-03T15:50:00,4.15,4.09,0.81,84.50
2024-01-03T15:55:00,4.12,4.09,0.81,80.25
2024-01-03T16:00:00,4.10,4.10,0.81,76.00
2024-01-03T16:05:00,4.04,4.13,0.81,72.67
2024-01-03T16:10:00,3.98,4.16,0.81,69.33
2024-01-03T16:15:00,3.92,4.19,0.81,66.00
2024-01-03T16:20:00,3.87,4.22,0.81,62.67
2024-01-03T16:25:00,3.81,4.25,0.81,59.33
2024-01-03T16:30:00,3.75,4.28,0.81,56.00
2024-01-03T16:35:00,3.69,4.31,0.81,52.67
2024-01-03T16:40:00,3.63,4.34,0.81,49.33
2024-01-03T16:45:00,3.57,4.37,0.81,46.00
2024-01-03T16:50:00,3.52,4.40,0.81,42.67
2024-01-03T16:55:00,3.46,4.43,0.81,39.33
2024-01-03T17:00:00,3.40,4.46,0.81,36.00
2024-01-03T17:05:00,3.35,4.44,0.81,33.67
2024-01-03T17:10:00,3.30,4.42,0.81,31.33
2024-01-03T17:15:00,3.25,4.40,0.81,29.00
2024-01-03T17:20:00,3.20,4.38,0.81,26.67
2024-01-03T17:25:00,3.15,4.36,0.81,24.33
2024-01-03T17:30:00,3.10,4.34,0.81,22.00
2024-01-03T17:35:00,3.05,4.32,0.81,19.67
2024-01-03T17:40:00,3.00,4.30,0.81,17.33
2024-01-03T17:45:00,2.95,4.28,0.81,15.00
2024-01-03T17:50:00,2.90,4.26,0.81,12.67
2024-01-03T17:55:00,2.85,4.24,0.81,10.33
2024-01-03T18:00:00,2.80,4.22,0.81,8.00
2024-01-03T18:05:00,2.77,4.22,0.81,7.33
2024-01-03T18:10:00,2.75,4.22,0.81,6.67
2024-01-03T18:15:00,2.72,4.22,0.81,6.00
2024-01-03T18:20:00,2.70,4.22,0.81,5.33
2024-01-03T18:25:00,2.67,4.21,0.81,4.67
2024-01-03T18:30:00,2.65,4.21,0.81,4.00
2024-01-03T18:35:00,2.62,4.21,0.81,3.33
2024-01-03T18:40:00,2.60,4.21,0.81,2.67
2024-01-03T18:45:00,2.58,4.20,0.81,2.00
2024-01-03T18:50:00,2.55,4.20,0.81,1.33
2024-01-03T18:55:00,2.52,4.20,0.81,0.67
2024-01-03T19:00:00,2.50,4.20,0.81,0.00
2024-01-03T19:05:00,2.48,4.19,0.81,0.00
2024-01-03T19:10:00,2.45,4.18,0.81,0.00
2024-01-03T19:15:00,2.42,4.18,0.81,0.00
2024-01-03T19:20:00,2.40,4.17,0.81,0.00
2024-01-03T19:25:00,2.38,4.16,0.81,0.00
2024-01-03T19:30:00,2.35,4.16,0.81,0.00
2024-01-03T19:35:00,2.33,4.15,0.81,0.00
2024-01-03T19:40:00,2.30,4.14,0.81,0.00
2024-01-03T19:45:00,2.28,4.13,0.81,0.00
2024-01-03T19:50:00,2.25,4.13,0.81,0.00
2024-01-03T19:55:00,2.23,4.12,0.81,0.00
2024-01-03T20:00:00,2.20,4.11,0.81,0.00
2024-01-03T20:05:00,2.15,4.10,0.81,0.00
2024-01-03T20:10:00,2.10,4.09,0.81,0.00
2024-01-03T20:15:00,2.05,4.09,0.81,0.00
2024-01-03T20:20:00,2.00,4.08,0.81,0.00
2024-01-03T20:25:00,1.95,4.07,0.81,0.00
2024-01-03T20:30:00,1.90,4.06,0.81,0.00
2024-01-03T20:35:00,1.85,4.05,0.81,0.00
2024-01-03T20:40:00,1.80,4.04,0.81,0.00
2024-01-03T20:45:00,1.75,4.03,0.81,0.00
2024-01-03T20:50:00,1.70,4.02,0.81,0.00
2024-01-03T20:55:00,1.65,4.01,0.81,0.00
2024-01-03T21:00:00,1.60,4.00,0.81,0.00
2024-01-03T21:05:00,1.58,4.01,0.81,0.00
2024-01-03T21:10:00,1.57,4.01,0.81,0.00
2024-01-03T21:15:00,1.55,4.02,0.81,0.00
2024-01-03T21:20:00,1.53,4.02,0.81,0.00
2024-01-03T21:25:00,1.52,4.03,0.81,0.00
2024-01-03T21:30:00,1.50,4.03,0.81,0.00
2024-01-03T21:35:00,1.48,4.03,0.81,0.00
2024-01-03T21:40:00,1.47,4.04,0.81,0.00
2024-01-03T21:45:00,1.45,4.04,0.81,0.00
2024-01-03T21:50:00,1.43,4.05,0.81,0.00
2024-01-03T21:55:00,1.42,4.05,0.81,0.00
2024-01-03T22:00:00,1.40,4.06,0.81,0.00
2024-01-03T22:05:00,1.39,4.06,0.81,0.00
2024-01-03T22:10:00,1.38,4.07,0.81,0.00
2024-01-03T22:15:00,1.38,4.08,0.81,0.00
2024-01-03T22:20:00,1.37,4.08,0.81,0.00
2024-01-03T22:25:00,1.36,4.09,0.81,0.00
2024-01-03T22:30:00,1.35,4.10,0.81,0.00
2024-01-03T22:35:00,1.34,4.10,0.81,0.00
2024-01-03T22:40:00,1.33,4.11,0.81,0.00
2024-01-03T22:45:00,1.32,4.12,0.81,0.00
2024-01-03T22:50:00,1.32,4.12,0.81,0.00
2024-01-03T22:55:00,1.31,4.13,0.81,0.00
2024-01-03T23:00:00,1.30,4.13,0.81,0.00
2024-01-03T23:05:00,1.30,4.13,0.81,0.00
2024-01-03T23:10:00,1.30,4.13,0.81,0.00
2024-01-03T23:15:00,1.30,4.13,0.81,0.00
2024-01-03T23:20:00,1.30,4.13,0.81,0.00
2024-01-03T23:25:00,1.30,4.13,0.81,0.00
2024-01-03T23:30:00,1.30,4.13,0.81,0.00
2024-01-03T23:35:00,1.30,4.13,0.81,0.00
2024-01-03T23:40:00,1.30,4.13,0.81,0.00
2024-01-03T23:45:00,1.30,4.13,0.81,0.00
2024-01-03T23:50:00,1.30,4.13,0.81,0.00
2024-01-03T23:55:00,1.30,4.13,0.81,0.00
2024-01-04T00:00:00,1.30,4.13,0.81,0.00
2024-01-04T00:05:00,1.32,4.13,0.81,0.00
2024-01-04T00:10:00,1.33,4.14,0.81,0.00
2024-01-04T00:15:00,1.35,4.14,0.81,0.00
2024-01-04T00:20:00,1.37,4.14,0.81,0.00
2024-01-04T00:25:00,1.38,4.14,0.81,0.00
2024-01-04T00:30:00,1.40,4.14,0.81,0.00
2024-01-04T00:35:00,1.42,4.14,0.81,0.00
2024-01-04T00:40:00,1.43,4.14,0.81,0.00
2024-01-04T00:45:00,1.45,4.14,0.81,0.00
2024-01-04T00:50:00,1.47,4.14,0.81,0.00
2024-01-04T00:55:00,1.48,4.14,0.81,0.00
2024-01-04T01:00:00,1.50,4.14,0.81,0.00
2024-01-04T01:05:00,1.50,4.15,0.81,0.00
2024-01-04T01:10:00,1.50,4.16,0.81,0.00
2024-01-04T01:15:00,1.50,4.16,0.81,0.00
2024-01-04T01:20:00,1.50,4.17,0.81,0.00
2024-01-04T01:25:00,1.50,4.18,0.81,0.00
2024-01-04T01:30:00,1.50,4.19,0.81,0.00
2024-01-04T01:35:00,1.50,4.20,0.81,0.00
2024-01-04T01:40:00,1.50,4.21,0.81,0.00
2024-01-04T01:45:00,1.50,4.22,0.81,0.00
2024-01-04T01:50:00,1.50,4.23,0.81,0.00
2024-01-04T01:55:00,1.50,4.24,0.81,0.00
2024-01-04T02:00:00,1.50,4.24,0.81,0.00
2024-01-04T02:05:00,1.49,4.25,0.81,0.00
2024-01-04T02:10:00,1.48,4.25,0.81,0.00
2024-01-04T02:15:00,1.48,4.25,0.81,0.00
2024-01-04T02:20:00,1.47,4.25,0.81,0.00
2024-01-04T02:25:00,1.46,4.26,0.81,0.00
2024-01-04T02:30:00,1.45,4.26,0.81,0.00
2024-01-04T02:35:00,1.44,4.26,0.81,0.00
2024-01-04T02:40:00,1.43,4.26,0.81,0.00
2024-01-04T02:45:00,1.42,4.26,0.81,0.00
2024-01-04T02:50:00,1.42,4.27,0.81,0.00
2024-01-04T02:55:00,1.41,4.27,0.81,0.00
2024-01-04T03:00:00,1.40,4.27,0.81,0.00
2024-01-04T03:05:00,1.38,4.27,0.81,0.00
2024-01-04T03:10:00,1.35,4.27,0.81,0.00
2024-01-04T03:15:00,1.32,4.27,0.81,0.00
2024-01-04T03:20:00,1.30,4.28,0.81,0.00
2024-01-04T03:25:00,1.27,4.28,0.81,0.00
2024-01-04T03:30:00,1.25,4.28,0.81,0.00
2024-01-04T03:35:00,1.23,4.28,0.81,0.00
2024-01-04T03:40:00,1.20,4.28,0.81,0.00
2024-01-04T03:45:00,1.18,4.28,0.81,0.00
2024-01-04T03:50:00,1.15,4.28,0.81,0.00
2024-01-04T03:55:00,1.12,4.29,0.81,0.00
2024-01-04T04:00:00,1.10,4.29,0.81,0.00
2024-01-04T04:05:00,1.11,4.29,0.81,0.00
2024-01-04T04:10:00,1.12,4.30,0.81,0.00
2024-01-04T04:15:00,1.12,4.31,0.81,0.00
2024-01-04T04:20:00,1.13,4.31,0.81,0.00
2024-01-04T04:25:00,1.14,4.32,0.81,0.00
2024-01-04T04:30:00,1.15,4.33,0.81,0.00
2024-01-04T04:35:00,1.16,4.34,0.81,0.00
2024-01-04T04:40:00,1.17,4.34,0.81,0.00
2024-01-04T04:45:00,1.18,4.35,0.81,0.00
2024-01-04T04:50:00,1.18,4.36,0.81,0.00
2024-01-04T04:55:00,1.19,4.36,0.81,0.00
2024-01-04T05:00:00,1.20,4.37,0.81,0.00
2024-01-04T05:05:00,1.14,4.37,0.81,0.00
2024-01-04T05:10:00,1.08,4.38,0.81,0.00
2024-01-04T05:15:00,1.02,4.38,0.81,0.00
2024-01-04T05:20:00,0.97,4.39,0.81,0.00
2024-01-04T05:25:00,0.91,4.39,0.81,0.00
2024-01-04T05:30:00,0.85,4.39,0.81,0.00
2024-01-04T05:35:00,0.79,4.40,0.81,0.00
2024-01-04T05:40:00,0.73,4.40,0.81,0.00
2024-01-04T05:45:00,0.68,4.41,0.82,0.00
2024-01-04T05:50:00,0.62,4.41,0.82,0.00
2024-01-04T05:55:00,0.56,4.41,0.82,0.00
2024-01-04T06:00:00,0.50,4.42,0.82,0.00
2024-01-04T06:05:00,0.53,4.42,0.82,0.00
2024-01-04T06:10:00,0.57,4.42,0.82,0.00
2024-01-04T06:15:00,0.60,4.42,0.82,0.00
2024-01-04T06:20:00,0.63,4.42,0.82,0.00
2024-01-04T06:25:00,0.67,4.42,0.82,0.00
2024-01-04T06:30:00,0.70,4.43,0.82,0.00
2024-01-04T06:35:00,0.73,4.43,0.82,0.00
