Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2025-01-26T15:40:00,-0.47,3.02,0.83,315.00
2025-01-26T15:45:00,-0.50,3.02,0.83,302.00
2025-01-26T15:50:00,-0.53,3.02,0.83,289.00
2025-01-26T15:55:00,-0.57,3.02,0.83,276.00
2025-01-26T16:00:00,-0.60,3.02,0.83,263.00
2025-01-26T16:05:00,-0.64,3.02,0.83,252.25
2025-01-26T16:10:00,-0.68,3.01,0.83,241.50
2025-01-26T16:15:00,-0.72,3.01,0.83,230.75
2025-01-26T16:20:00,-0.77,3.00,0.83,220.00
2025-01-26T16:25:00,-0.81,3.00,0.83,209.25
2025-01-26T16:30:00,-0.85,2.99,0.83,198.50
2025-01-26T16:35:00,-0.89,2.99,0.83,187.75
2025-01-26T16:40:00,-0.93,2.99,0.83,177.00
2025-01-26T16:45:00,-0.98,2.98,0.83,166.25
2025-01-26T16:50:00,-1.02,2.98,0.83,155.50
2025-01-26T16:55:00,-1.06,2.97,0.83,144.75
2025-01-26T17:00:00,-1.10,2.97,0.83,134.00
2025-01-26T17:05:00,-1.16,2.96,0.83,126.50
2025-01-26T17:10:00,-1.22,2.96,0.83,119.00
2025-01-26T17:15:00,-1.28,2.96,0.83,111.50
2025-01-26T17:20:00,-1.33,2.96,0.83,104.00
2025-01-26T17:25:00,-1.39,2.96,0.83,96.50
2025-01-26T17:30:00,-1.45,2.96,0.84,89.00
2025-01-26T17:35:00,-1.51,2.96,0.84,81.50
2025-01-26T17:40:00,-1.57,2.96,0.84,74.00
2025-01-26T17:45:00,-1.62,2.96,0.84,66.50
2025-01-26T17:50:00,-1.68,2.96,0.84,59.00
2025-01-26T17:55:00,-1.74,2.95,0.84,51.50
2025-01-26T18:00:00,-1.80,2.95,0.84,44.00
2025-01-26T18:05:00,-1.93,2.94,0.84,40.42
2025-01-26T18:10:00,-2.05,2.94,0.84,36.83
2025-01-26T18:15:00,-2.17,2.93,0.84,33.25
2025-01-26T18:20:00,-2.30,2.92,0.84,29.67
2025-01-26T18:25:00,-2.42,2.91,0.84,26.08
2025-01-26T18:30:00,-2.55,2.90,0.84,22.50
2025-01-26T18:35:00,-2.67,2.89,0.84,18.92
2025-01-26T18:40:00,-2.80,2.89,0.84,15.33
2025-01-26T18:45:00,-2.92,2.88,0.84,11.75
2025-01-26T18:50:00,-3.05,2.87,0.84,8.17
2025-01-26T18:55:00,-3.17,2.86,0.84,4.58
2025-01-26T19:00:00,-3.30,2.85,0.84,1.00
2025-01-26T19:05:00,-3.42,2.84,0.84,0.92
2025-01-26T19:10:00,-3.53,2.82,0.84,0.83
2025-01-26T19:15:00,-3.65,2.81,0.84,0.75
2025-01-26T19:20:00,-3.77,2.79,0.84,0.67
2025-01-26T19:25:00,-3.88,2.78,0.84,0.58
2025-01-26T19:30:00,-4.00,2.77,0.84,0.50
2025-01-26T19:35:00,-4.12,2.75,0.84,0.42
2025-01-26T19:40:00,-4.23,2.74,0.84,0.33
2025-01-26T19:45:00,-4.35,2.72,0.84,0.25
2025-01-26T19:50:00,-4.47,2.71,0.84,0.17
2025-01-26T19:55:00,-4.58,2.70,0.85,0.08
2025-01-26T20:00:00,-4.70,2.68,0.85,0.00
2025-01-26T20:05:00,-4.74,2.64,0.85,0.00
2025-01-26T20:10:00,-4.78,2.59,0.85,0.00
2025-01-26T20:15:00,-4.83,2.55,0.85,0.00
2025-01-26T20:20:00,-4.87,2.50,0.85,0.00
2025-01-26T20:25:00,-4.91,2.46,0.85,0.00
2025-01-26T20:30:00,-4.95,2.41,0.85,0.00
2025-01-26T20:35:00,-4.99,2.37,0.85,0.00
2025-01-26T20:40:00,-5.03,2.32,0.85,0.00
2025-01-26T20:45:00,-5.08,2.28,0.85,0.00
2025-01-26T20:50:00,-5.12,2.24,0.85,0.00
2025-01-26T20:55:00,-5.16,2.19,0.85,0.00
2025-01-26T21:00:00,-5.20,2.15,0.85,0.00
2025-01-26T21:05:00,-5.28,2.15,0.85,0.00
2025-01-26T21:10:00,-5.35,2.14,0.85,0.00
2025-01-26T21:15:00,-5.42,2.14,0.85,0.00
2025-01-26T21:20:00,-5.50,2.14,0.85,0.00
2025-01-26T21:25:00,-5.58,2.13,0.85,0.00
2025-01-26T21:30:00,-5.65,2.13,0.85,0.00
2025-01-26T21:35:00,-5.72,2.13,0.85,0.00
2025-01-26T21:40:00,-5.80,2.12,0.85,0.00
2025-01-26T21:45:00,-5.88,2.12,0.85,0.00
2025-01-26T21:50:00,-5.95,2.12,0.85,0.00
2025-01-26T21:55:00,-6.02,2.11,0.85,0.00
2025-01-26T22:00:00,-6.10,2.11,0.85,0.00
2025-01-26T22:05:00,-6.15,2.11,0.85,0.00
2025-01-26T22:10:00,-6.20,2.11,0.85,0.00
2025-01-26T22:15:00,-6.25,2.11,0.85,0.00
2025-01-26T22:20:00,-6.30,2.11,0.85,0.00
2025-01-26T22:25:00,-6.35,2.11,0.85,0.00
2025-01-26T22:30:00,-6.40,2.11,0.85,0.00
2025-01-26T22:35:00,-6.45,2.11,0.85,0.00
2025-01-26T22:40:00,-6.50,2.11,0.85,0.00
2025-01-26T22:45:00,-6.55,2.11,0.85,0.00
2025-01-26T22:50:00,-6.60,2.11,0.85,0.00
2025-01-26T22:55:00,-6.65,2.11,0.85,0.00
2025-01-26T23:00:00,-6.70,2.11,0.85,0.00
2025-01-26T23:05:00,-6.73,2.12,0.85,0.00
2025-01-26T23:10:00,-6.75,2.12,0.85,0.00
2025-01-26T23:15:00,-6.78,2.13,0.85,0.00
2025-01-26T23:20:00,-6.80,2.14,0.85,0.00
2025-01-26T23:25:00,-6.83,2.14,0.85,0.00
2025-01-26T23:30:00,-6.85,2.15,0.85,0.00
2025-01-26T23:35:00,-6.88,2.15,0.85,0.00
2025-01-26T23:40:00,-6.90,2.16,0.85,0.00
2025-01-26T23:45:00,-6.92,2.17,0.85,0.00
2025-01-26T23:50:00,-6.95,2.17,0.85,0.00
2025-01-26T23:55:00,-6.97,2.18,0.85,0.00
2025-01-27T00:00:00,-7.00,2.18,0.85,0.00
2025-01-27T00:05:00,-6.99,2.19,0.85,0.00
2025-01-27T00:10:00,-6.98,2.20,0.85,0.00
2025-01-27T00:15:00,-6.97,2.20,0.85,0.00
2025-01-27T00:20:00,-6.97,2.21,0.85,0.00
2025-01-27T00:25:00,-6.96,2.21,0.85,0.00
2025-01-27T00:30:00,-6.95,2.22,0.85,0.00
2025-01-27T00:35:00,-6.94,2.23,0.85,0.00
2025-01-27T00:40:00,-6.93,2.23,0.85,0.00
2025-01-27T00:45:00,-6.93,2.24,0.85,0.00
2025-01-27T00:50:00,-6.92,2.25,0.85,0.00
2025-01-27T00:55:00,-6.91,2.25,0.85,0.00
2025-01-27T01:00:00,-6.90,2.26,0.85,0.00
2025-01-27T01:05:00,-6.89,2.26,0.85,0.00
2025-01-27T01:10:00,-6.88,2.27,0.85,0.00
2025-01-27T01:15:00,-6.88,2.28,0.85,0.00
2025-01-27T01:20:00,-6.87,2.28,0.85,0.00
2025-01-27T01:25:00,-6.86,2.29,0.85,0.00
2025-01-27T01:30:00,-6.85,2.30,0.85,0.00
2025-01-27T01:35:00,-6.84,2.30,0.85,0.00
2025-01-27T01:40:00,-6.83,2.31,0.85,0.00
2025-01-27T01:45:00,-6.83,2.32,0.85,0.00
2025-01-27T01:50:00,-6.82,2.32,0.85,0.00
2025-01-27T01:55:00,-6.81,2.33,0.85,0.00
2025-01-27T02:00:00,-6.80,2.33,0.85,0.00
2025-01-27T02:05:00,-6.62,2.36,0.85,0.00
2025-01-27T02:10:00,-6.45,2.40,0.85,0.00
2025-01-27T02:15:00,-6.28,2.43,0.85,0.00
2025-01-27T02:20:00,-6.10,2.46,0.85,0.00
2025-01-27T02:25:00,-5.92,2.49,0.85,0.00
2025-01-27T02:30:00,-5.75,2.52,0.85,0.00
2025-01-27T02:35:00,-5.58,2.55,0.85,0.00
2025-01-27T02:40:00,-5.40,2.58,0.84,0.00
2025-01-27T02:45:00,-5.22,2.62,0.84,0.00
2025-01-27T02:50:00,-5.05,2.65,0.84,0.00
2025-01-27T02:55:00,-4.88,2.68,0.84,0.00
2025-01-27T03:00:00,-4.70,2.72,0.84,0.00
2025-01-27T03:05:00,-4.66,2.73,0.84,0.00
2025-01-27T03:10:00,-4.62,2.73,0.84,0.00
2025-01-27T03:15:00,-4.58,2.74,0.84,0.00
2025-01-27T03:20:00,-4.53,2.75,0.84,0.00
2025-01-27T03:25:00,-4.49,2.76,0.84,0.00
2025-01-27T03:30:00,-4.45,2.77,0.84,0.00
2025-01-27T03:35:00,-4.41,2.78,0.84,0.00
2025-01-27T03:40:00,-4.37,2.78,0.84,0.00
2025-01-27T03:45:00,-4.33,2.79,0.84,0.00
2025-01-27T03:50:00,-4.28,2.80,0.84,0.00
2025-01-27T03:55:00,-4.24,2.81,0.84,0.00
2025-01-27T04:00:00,-4.20,2.82,0.84,0.00
2025-01-27T04:05:00,-4.17,2.82,0.84,0.00
2025-01-27T04:10:00,-4.15,2.83,0.84,0.00
2025-01-27T04:15:00,-4.12,2.83,0.84,0.00
2025-01-27T04:20:00,-4.10,2.84,0.84,0.00
2025-01-27T04:25:00,-4.08,2.84,0.84,0.00
2025-01-27T04:30:00,-4.05,2.85,0.84,0.00
2025-01-27T04:35:00,-4.03,2.85,0.84,0.00
2025-01-27T04:40:00,-4.00,2.86,0.84,0.00
2025-01-27T04:45:00,-3.98,2.86,0.84,0.00
2025-01-27T04:50:00,-3.95,2.87,0.84,0.00
2025-01-27T04:55:00,-3.92,2.87,0.84,0.00
2025-01-27T05:00:00,-3.90,2.88,0.84,0.00
2025-01-27T05:05:00,-4.03,2.86,0.84,0.00
2025-01-27T05:10:00,-4.15,2.83,0.84,0.00
2025-01-27T05:15:00,-4.28,2.81,0.84,0.00
2025-01-27T05:20:00,-4.40,2.79,0.84,0.00
2025-01-27T05:25:00,-4.53,2.77,0.84,0.00
2025-01-27T05:30:00,-4.65,2.75,0.84,0.00
2025-01-27T05:35:00,-4.78,2.72,0.84,0.00
2025-01-27T05:40:00,-4.90,2.70,0.84,0.00
2025-01-27T05:45:00,-5.03,2.68,0.84,0.00
2025-01-27T05:50:00,-5.15,2.66,0.84,0.00
2025-01-27T05:55:00,-5.28,2.64,0.84,0.00
2025-01-27T06:00:00,-5.40,2.62,0.84,0.00
2025-01-27T06:05:00,-5.45,2.61,0.84,0.00
2025-01-27T06:10:00,-5.50,2.59,0.84,0.00
2025-01-27T06:15:00,-5.55,2.58,0.84,0.00
2025-01-27T06:20:00,-5.60,2.57,0.84,0.00
2025-01-27T06:25:00,-5.65,2.56,0.84,0.00
2025-01-27T06:30:00,-5.70,2.55,0.84,0.00
2025-01-27T06:35:00,-5.75,2.53,0.84,0.00
2025-01-27T06:40:00,-5.80,2.52,0.84,0.00
2025-01-27T06:45:00,-5.85,2.51,0.84,0.00
2025-01-27T06:50:00,-5.90,2.50,0.84,0.00
2025-01-27T06:55:00,-5.95,2.49,0.84,0.00
2025-01-27T07:00:00,-6.00,2.47,0.84,0.00
2025-01-27T07:05:00,-6.02,2.47,0.84,0.00
2025-01-27T07:10:00,-6.03,2.46,0.84,0.00
2025-01-27T07:15:00,-6.05,2.46,0.84,0.00
2025-01-27T07:20:00,-6.07,2.45,0.84,0.00
2025-01-27T07:25:00,-6.08,2.45,0.84,0.00
2025-01-27T07:30:00,-6.10,2.44,0.84,0.00
2025-01-27T07:35:00,-6.12,2.44,0.84,0.00
2025-01-27T07:40:00,-6.13,2.43,0.84,0.00
2025-01-27T07:45:00,-6.15,2.42,0.84,0.00
2025-01-27T07:50:00,-6.17,2.42,0.84,0.00
2025-01-27T07:55:00,-6.18,2.41,0.84,0.00
2025-01-27T08:00:00,-6.20,2.41,0.84,0.00
2025-01-27T08:05:00,-6.11,2.40,0.84,1.08
2025-01-27T08:10:00,-6.02,2.40,0.84,2.17
2025-01-27T08:15:00,-5.92,2.39,0.84,3.25
2025-01-27T08:20:00,-5.83,2.39,0.84,4.33
2025-01-27T08:25:00,-5.74,2.38,0.84,5.42
2025-01-27T08:30:00,-5.65,2.38,0.84,6.50
2025-01-27T08:35:00,-5.56,2.37,0.84,7.58
2025-01-27T08:40:00,-5.47,2.36,0.84,8.67
2025-01-27T08:45:00,-5.38,2.36,0.84,9.75
2025-01-27T08:50:00,-5.28,2.35,0.84,10.83
2025-01-27T08:55:00,-5.19,2.34,0.84,11.92
2025-01-27T09:00:00,-5.10,2.34,0.84,13.00
2025-01-27T09:05:00,-4.98,2.34,0.84,23.25
2025-01-27T09:10:00,-4.87,2.34,0.84,33.50
2025-01-27T09:15:00,-4.75,2.34,0.84,43.75
2025-01-27T09:20:00,-4.63,2.35,0.84,54.00
2025-01-27T09:25:00,-4.52,2.35,0.84,64.25
2025-01-27T09:30:00,-4.40,2.35,0.84,74.50
2025-01-27T09:35:00,-4.28,2.35,0.84,84.75
2025-01-27T09:40:00,-4.17,2.35,0.84,95.00
2025-01-27T09:45:00,-4.05,2.35,0.84,105.25
2025-01-27T09:50:00,-3.93,2.36,0.84,115.50
2025-01-27T09:55:00,-3.82,2.36,0.84,125.75
2025-01-27T10:00:00,-3.70,2.36,0.84,136.00
2025-01-27T10:05:00,-3.58,2.36,0.84,149.42
2025-01-27T10:10:00,-3.47,2.37,0.84,162.83
2025-01-27T10:15:00,-3.35,2.38,0.84,176.25
2025-01-27T10:20:00,-3.23,2.39,0.83,189.67
2025-01-27T10:25:00,-3.12,2.39,0.83,203.08
2025-01-27T10:30:00,-3.00,2.40,0.83,216.50
2025-01-27T10:35:00,-2.88,2.41,0.83,229.92
2025-01-27T10:40:00,-2.77,2.41,0.83,243.33
2025-01-27T10:45:00,-2.65,2.42,0.83,256.75
2025-01-27T10:50:00,-2.53,2.43,0.83,270.17
2025-01-27T10:55:00,-2.42,2.43,0.83,283.58
2025-01-27T11:00:00,-2.30,2.44,0.83,297.00
2025-01-27T11:05:00,-2.17,2.44,0.83,307.75
2025-01-27T11:10:00,-2.05,2.45,0.83,318.50
2025-01-27T11:15:00,-1.92,2.45,0.83,329.25
2025-01-27T11:20:00,-1.80,2.45,0.83,340.00
2025-01-27T11:25:00,-1.67,2.46,0.83,350.75
2025-01-27T11:30:00,-1.55,2.46,0.83,361.50
2025-01-27T11:35:00,-1.42,2.46,0.83,372.25
2025-01-27T11:40:00,-1.30,2.47,0.83,383.00
2025-01-27T11:45:00,-1.18,2.47,0.83,393.75
2025-01-27T11:50:00,-1.05,2.47,0.83,404.50
2025-01-27T11:55:00,-0.93,2.48,0.83,415.25
2025-01-27T12:00:00,-0.80,2.48,0.83,426.00
2025-01-27T12:05:00,-0.69,2.47,0.83,432.58
2025-01-27T12:10:00,-0.58,2.47,0.82,439.17
2025-01-27T12:15:00,-0.48,2.46,0.82,445.75
2025-01-27T12:20:00,-0.37,2.46,0.82,452.33
2025-01-27T12:25:00,-0.26,2.45,0.82,458.92
2025-01-27T12:30:00,-0.15,2.45,0.82,465.50
2025-01-27T12:35:00,-0.04,2.44,0.82,472.08
2025-01-27T12:40:00,0.07,2.44,0.82,478.67
2025-01-27T12:45:00,0.18,2.43,0.82,485.25
2025-01-27T12:50:00,0.28,2.42,0.82,491.83
2025-01-27T12:55:00,0.39,2.42,0.82,498.42
2025-01-27T13:00:00,0.50,2.41,0.82,505.00
2025-01-27T13:05:00,0.55,2.40,0.82,506.67
2025-01-27T13:10:00,0.60,2.38,0.82,508.33
2025-01-27T13:15:00,0.65,2.37,0.82,510.00
2025-01-27T13:20:00,0.70,2.36,0.82,511.67
2025-01-27T13:25:00,0.75,2.34,0.82,513.33
2025-01-27T13:30:00,0.80,2.33,0.82,515.00
2025-01-27T13:35:00,0.85,2.32,0.82,516.67
2025-01-27T13:40:00,0.90,2.30,0.82,518.33
2025-01-27T13:45:00,0.95,2.29,0.82,520.00
2025-01-27T13:50:00,1.00,2.28,0.82,521.67
2025-01-27T13:55:00,1.05,2.26,0.82,523.33
2025-01-27T14:00:00,1.10,2.25,0.82,525.00
2025-01-27T14:05:00,1.12,2.25,0.82,521.58
2025-01-27T14:10:00,1.13,2.24,0.82,518.17
2025-01-27T14:15:00,1.15,2.24,0.82,514.75
2025-01-27T14:20:00,1.17,2.24,0.82,511.33
2025-01-27T14:25:00,1.18,2.24,0.82,507.92
2025-01-27T14:30:00,1.20,2.24,0.82,504.50
2025-01-27T14:35:00,1.22,2.24,0.82,501.08
2025-01-27T14:40:00,1.23,2.23,0.82,497.67
2025-01-27T14:45:00,1.25,2.23,0.82,494.25
2025-01-27T14:50:00,1.27,2.23,0.82,490.83
2025-01-27T14:55:00,1.28,2.23,0.82,487.42
2025-01-27T15:00:00,1.30,2.23,0.82,484.00
2025-01-27T15:05:00,1.28,2.23,0.82,475.83
2025-01-27T15:10:00,1.27,2.23,0.82,467.67
2025-01-27T15:15:00,1.25,2.23,0.82,459.50
2025-01-27T15:20:00,1.23,2.23,0.82,451.33
2025-01-27T15:25:00,1.22,2.24,0.82,443.17
2025-01-27T15:30:00,1.20,2.24,0.82,435.00
2025-01-27T15:35:00,1.18,2.24,0.82,426.83
2025-01-27T15:40:00,1.17,2.24,0.82,418.67
2025-01-27T15:45:00,1.15,2.24,0.82,410.50
2025-01-27T15:50:00,1.13,2.24,0.82,402.33
2025-01-27T15:55:00,1.12,2.25,0.82,394.17
2025-01-27T16:00:00,1.10,2.25,0.82,386.00
2025-01-27T16:05:00,1.05,2.25,0.82,371.25
2025-01-27T16:10:00,1.00,2.26,0.82,356.50
2025-01-27T16:15:00,0.95,2.26,0.82,341.75
2025-01-27T16:20:00,0.90,2.27,0.82,327.00
2025-01-27T16:25:00,0.85,2.27,0.82,312.25
2025-01-27T16:30:00,0.80,2.28,0.82,297.50
2025-01-27T16:35:00,0.75,2.28,0.82,282.75
2025-01-27T16:40:00,0.70,2.29,0.82,268.00
2025-01-27T16:45:00,0.65,2.29,0.82,253.25
2025-01-27T16:50:00,0.60,2.30,0.82,238.50
2025-01-27T16:55:00,0.55,2.30,0.82,223.75
2025-01-27T17:00:00,0.50,2.31,0.82,209.00
2025-01-27T17:05:00,0.42,2.31,0.82,196.83
2025-01-27T17:10:00,0.33,2.32,0.82,184.67
2025-01-27T17:15:00,0.25,2.32,0.82,172.50
2025-01-27T17:20:00,0.17,2.32,0.82,160.33
2025-01-27T17:25:00,0.08,2.32,0.82,148.17
2025-01-27T17:30:00,0.00,2.33,0.82,136.00
2025-01-27T17:35:00,-0.08,2.33,0.82,123.83
2025-01-27T17:40:00,-0.17,2.33,0.82,111.67
2025-01-27T17:45:00,-0.25,2.34,0.82,99.50
2025-01-27T17:50:00,-0.33,2.34,0.82,87.33
2025-01-27T17:55:00,-0.42,2.34,0.82,75.17
2025-01-27T18:00:00,-0.50,2.34,0.82,63.00
2025-01-27T18:05:00,-0.56,2.34,0.82,57.83
2025-01-27T18:10:00,-0.62,2.35,0.82,52.67
2025-01-27T18:15:00,-0.68,2.35,0.82,47.50
2025-01-27T18:20:00,-0.73,2.35,0.82,42.33
2025-01-27T18:25:00,-0.79,2.35,0.82,37.17
2025-01-27T18:30:00,-0.85,2.35,0.82,32.00
2025-01-27T18:35:00,-0.91,2.36,0.82,26.83
2025-01-27T18:40:00,-0.97,2.36,0.82,21.67
2025-01-27T18:45:00,-1.02,2.36,0.82,16.50
2025-01-27T18:50:00,-1.08,2.36,0.82,11.33
2025-01-27T18:55:00,-1.14,2.36,0.82,6.17
2025-01-27T19:00:00,-1.20,2.36,0.82,1.00
2025-01-27T19:05:00,-1.22,2.37,0.82,0.92
2025-01-27T19:10:00,-1.25,2.37,0.82,0.83
2025-01-27T19:15:00,-1.27,2.37,0.82,0.75
2025-01-27T19:20:00,-1.30,2.38,0.82,0.67
2025-01-27T19:25:00,-1.32,2.38,0.82,0.58
2025-01-27T19:30:00,-1.35,2.38,0.82,0.50
2025-01-27T19:35:00,-1.38,2.39,0.82,0.42
2025-01-27T19:40:00,-1.40,2.39,0.82,0.33
2025-01-27T19:45:00,-1.43,2.39,0.82,0.25
2025-01-27T19:50:00,-1.45,2.40,0.82,0.17
2025-01-27T19:55:00,-1.48,2.40,0.82,0.08
2025-01-27T20:00:00,-1.50,2.40,0.82,0.00
2025-01-27T20:05:00,-1.38,2.39,0.82,0.00
2025-01-27T20:10:00,-1.27,2.37,0.82,0.00
2025-01-27T20:15:00,-1.15,2.35,0.82,0.00
2025-01-27T20:20:00,-1.03,2.33,0.82,0.00
2025-01-27T20:25:00,-0.92,2.31,0.82,0.00
2025-01-27T20:30:00,-0.80,2.29,0.82,0.00
2025-01-27T20:35:00,-0.68,2.27,0.82,0.00
2025-01-27T20:40:00,-0.57,2.25,0.82,0.00
2025-01-27T20:45:00,-0.45,2.23,0.82,0.00
2025-01-27T20:50:00,-0.33,2.21,0.82,0.00
2025-01-27T20:55:00,-0.22,2.19,0.82,0.00
2025-01-27T21:00:00,-0.10,2.17,0.82,0.00
2025-01-27T21:05:00,-0.13,2.17,0.82,0.00
2025-01-27T21:10:00,-0.17,2.18,0.82,0.00
2025-01-27T21:15:00,-0.20,2.19,0.82,0.00
2025-01-27T21:20:00,-0.23,2.19,0.82,0.00
2025-01-27T21:25:00,-0.27,2.20,0.82,0.00
2025-01-27T21:30:00,-0.30,2.21,0.82,0.00
2025-01-27T21:35:00,-0.33,2.22,0.82,0.00
2025-01-27T21:40:00,-0.37,2.22,0.82,0.00
2025-01-27T21:45:00,-0.40,2.23,0.82,0.00
2025-01-27T21:50:00,-0.43,2.24,0.82,0.00
2025-01-27T21:55:00,-0.47,2.24,0.82,0.00
2025-01-27T22:00:00,-0.50,2.25,0.82,0.00
2025-01-27T22:05:00,-0.49,2.26,0.82,0.00
2025-01-27T22:10:00,-0.48,2.27,0.82,0.00
2025-01-27T22:15:00,-0.47,2.28,0.82,0.00
2025-01-27T22:20:00,-0.47,2.28,0.82,0.00
2025-01-27T22:25:00,-0.46,2.29,0.82,0.00
2025-01-27T22:30:00,-0.45,2.30,0.82,0.00
2025-01-27T22:35:00,-0.44,2.31,0.82,0.00
2025-01-27T22:40:00,-0.43,2.32,0.82,0.00
2025-01-27T22:45:00,-0.43,2.33,0.82,0.00
2025-01-27T22:50:00,-0.42,2.34,0.82,0.00
2025-01-27T22:55:00,-0.41,2.35,0.82,0.00
2025-01-27T23:00:00,-0.40,2.36,0.82,0.00
2025-01-27T23:05:00,-0.42,2.37,0.82,0.00
2025-01-27T23:10:00,-0.43,2.38,0.82,0.00
2025-01-27T23:15:00,-0.45,2.39,0.82,0.00
2025-01-27T23:20:00,-0.47,2.39,0.82,0.00
2025-01-27T23:25:00,-0.48,2.40,0.82,0.00
2025-01-27T23:30:00,-0.50,2.41,0.82,0.00
2025-01-27T23:35:00,-0.52,2.42,0.82,0.00
2025-01-27T23:40:00,-0.53,2.43,0.82,0.00
2025-01-27T23:45:00,-0.55,2.44,0.82,0.00
2025-01-27T23:50:00,-0.57,2.45,0.82,0.00
2025-01-27T23:55:00,-0.58,2.46,0.82,0.00
2025-01-28T00:00:00,-0.60,2.47,0.82,0.00
2025-01-28T00:05:00,-0.60,2.48,0.82,0.00
2025-01-28T00:10:00,-0.60,2.50,0.82,0.00
2025-01-28T00:15:00,-0.60,2.52,0.82,0.00
2025-01-28T00:20:00,-0.60,2.54,0.82,0.00
2025-01-28T00:25:00,-0.60,2.56,0.82,0.00
2025-01-28T00:30:00,-0.60,2.58,0.82,0.00
2025-01-28T00:35:00,-0.60,2.60,0.82,0.00
2025-01-28T00:40:00,-0.60,2.62,0.82,0.00
2025-01-28T00:45:00,-0.60,2.64,0.82,0.00
2025-01-28T00:50:00,-0.60,2.66,0.82,0.00
2025-01-28T00:55:00,-0.60,2.68,0.82,0.00
2025-01-28T01:00:00,-0.60,2.70,0.82,0.00
2025-01-28T01:05:00,-0.62,2.72,0.82,0.00
2025-01-28T01:10:00,-0.63,2.75,0.82,0.00
2025-01-28T01:15:00,-0.65,2.77,0.82,0.00
2025-01-28T01:20:00,-0.67,2.79,0.82,0.00
2025-01-28T01:25:00,-0.68,2.82,0.82,0.00
2025-01-28T01:30:00,-0.70,2.84,0.82,0.00
2025-01-28T01:35:00,-0.72,2.86,0.82,0.00
2025-01-28T01:40:00,-0.73,2.89,0.82,0.00
2025-01-28T01:45:00,-0.75,2.91,0.82,0.00
2025-01-28T01:50:00,-0.77,2.94,0.82,0.00
2025-01-28T01:55:00,-0.78,2.96,0.82,0.00
2025-01-28T02:00:00,-0.80,2.98,0.82,0.00
2025-01-28T02:05:00,-0.78,3.00,0.82,0.00
2025-01-28T02:10:00,-0.75,3.02,0.81,0.00
2025-01-28T02:15:00,-0.73,3.04,0.81,0.00
2025-01-28T02:20:00,-0.70,3.06,0.81,0.00
2025-01-28T02:25:00,-0.68,3.09,0.81,0.00
2025-01-28T02:30:00,-0.65,3.11,0.81,0.00
2025-01-28T02:35:00,-0.62,3.13,0.81,0.00
2025-01-28T02:40:00,-0.60,3.15,0.81,0.00
2025-01-28T02:45:00,-0.57,3.17,0.81,0.00
2025-01-28T02:50:00,-0.55,3.19,0.81,0.00
2025-01-28T02:55:00,-0.52,3.21,0.81,0.00
2025-01-28T03:00:00,-0.50,3.23,0.81,0.00
2025-01-28T03:05:00,-0.48,3.25,0.81,0.00
2025-01-28T03:10:00,-0.47,3.26,0.81,0.00
2025-01-28T03:15:00,-0.45,3.28,0.81,0.00
2025-01-28T03:20:00,-0.43,3.29,0.81,0.00
2025-01-28T03:25:00,-0.42,3.31,0.81,0.00
2025-01-28T03:30:00,-0.40,3.33,0.81,0.00
2025-01-28T03:35:00,-0.38,3.34,0.81,0.00
2025-01-28T03:40:00,-0.37,3.36,0.81,0.00
2025-01-28T03:45:00,-0.35,3.37,0.81,0.00
2025-01-28T03:50:00,-0.33,3.39,0.81,0.00
2025-01-28T03:55:00,-0.32,3.40,0.81,0.00
2025-01-28T04:00:00,-0.30,3.42,0.81,0.00
2025-01-28T04:05:00,-0.27,3.44,0.81,0.00
2025-01-28T04:10:00,-0.23,3.45,0.81,0.00
2025-01-28T04:15:00,-0.20,3.47,0.81,0.00
2025-01-28T04:20:00,-0.17,3.48,0.81,0.00
2025-01-28T04:25:00,-0.13,3.50,0.81,0.00
2025-01-28T04:30:00,-0.10,3.52,0.81,0.00
2025-01-28T04:35:00,-0.07,3.53,0.81,0.00
2025-01-28T04:40:00,-0.03,3.55,0.81,0.00
2025-01-28T04:45:00,0.00,3.56,0.81,0.00
2025-01-28T04:50:00,0.03,3.58,0.81,0.00
2025-01-28T04:55:00,0.07,3.60,0.81,0.00
2025-01-28T05:00:00,0.10,3.61,0.81,0.00
2025-01-28T05:05:00,0.09,3.64,0.81,0.00
2025-01-28T05:10:00,0.08,3.67,0.81,0.00
2025-01-28T05:15:00,0.08,3.69,0.81,0.00
2025-01-28T05:20:00,0.07,3.72,0.81,0.00
2025-01-28T05:25:00,0.06,3.74,0.81,0.00
2025-01-28T05:30:00,0.05,3.77,0.81,0.00
2025-01-28T05:35:00,0.04,3.80,0.81,0.00
2025-01-28T05:40:00,0.03,3.82,0.81,0.00
2025-01-28T05:45:00,0.02,3.85,0.81,0.00
2025-01-28T05:50:00,0.02,3.88,0.81,0.00
2025-01-28T05:55:00,0.01,3.90,0.81,0.00
2025-01-28T06:00:00,-0.00,3.93,0.81,0.00
2025-01-28T06:05:00,-0.09,3.91,0.81,0.00
2025-01-28T06:10:00,-0.18,3.89,0.81,0.00
2025-01-28T06:15:00,-0.28,3.87,0.81,0.00
2025-01-28T06:20:00,-0.37,3.85,0.81,0.00
2025-01-28T06:25:00,-0.46,3.82,0.81,0.00
2025-01-28T06:30:00,-0.55,3.80,0.81,0.00
